===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000106,0.000000,1571585631.584413,0,38612.000000,0.000000, ===
===,1,INIT-STOP,0,0.000172,0.000000,1571585631.584479,0,39204.000000,0.000000, ===
===,2,INIT,0,0.000205,0.000139,1571585631.584511,0,39204.000000,0.000000, ===
===,3,ITER,0,0.000454,0.000000,1571585631.584761,0,39204.000000,0.000000, ===
===,4,ITER,0,0.271327,0.000000,1571585631.855634,10000,41740.000000,13344.000000, ===
===,5,ITER,0,0.537193,0.000000,1571585632.121500,20000,43992.000000,26656.000000, ===
===,6,ITER,0,0.800989,0.000000,1571585632.385296,30000,46356.000000,39968.000000, ===
===,7,ITER,0,1.066158,0.000000,1571585632.650465,40000,48988.000000,53344.000000, ===
===,8,ITER,0,1.329020,0.000000,1571585632.913327,50000,51120.000000,66656.000000, ===
===,9,ITER,0,1.591516,0.000000,1571585633.175823,60000,53752.000000,79968.000000, ===
===,10,ITER,0,1.856098,0.000000,1571585633.440405,70000,55888.000000,93344.000000, ===
===,11,ITER,0,2.119016,0.000000,1571585633.703323,80000,58516.000000,106656.000000, ===
===,12,ITER,0,2.382506,0.000000,1571585633.966813,90000,60652.000000,119968.000000, ===
===,13,ITER,0,2.646234,0.000000,1571585634.230541,100000,63280.000000,133344.000000, ===
===,14,ITER,0,2.909967,0.000000,1571585634.494274,110000,65416.000000,146656.000000, ===
===,15,ITER,0,3.173013,0.000000,1571585634.757320,120000,67780.000000,159968.000000, ===
===,16,ITER,0,3.437815,0.000000,1571585635.022122,130000,70412.000000,173344.000000, ===
===,17,ITER,0,3.700816,0.000000,1571585635.285123,140000,72548.000000,186656.000000, ===
===,18,ITER,0,3.964147,0.000000,1571585635.548454,150000,75180.000000,199968.000000, ===
===,19,ITER,0,4.228861,0.000000,1571585635.813168,160000,77312.000000,213344.000000, ===
===,20,ITER,0,4.491641,0.000000,1571585636.075948,170000,79944.000000,226656.000000, ===
===,21,ITER,0,4.755127,0.000000,1571585636.339434,180000,82076.000000,239968.000000, ===
===,22,ITER,0,5.018883,0.000000,1571585636.603190,190000,84708.000000,253344.000000, ===
===,23,ITER,0,5.282359,0.000000,1571585636.866666,200000,86840.000000,266656.000000, ===
===,24,ITER,0,5.544945,0.000000,1571585637.129252,210000,89208.000000,279968.000000, ===
===,25,ITER,0,5.809551,0.000000,1571585637.393858,220000,91840.000000,293344.000000, ===
===,26,ITER,0,6.072407,0.000000,1571585637.656714,230000,93972.000000,306656.000000, ===
===,27,ITER,0,6.335317,0.000000,1571585637.919624,240000,96604.000000,319968.000000, ===
===,28,ITER,0,6.599302,0.000000,1571585638.183609,250000,98736.000000,333344.000000, ===
===,29,ITER,0,6.862424,0.000000,1571585638.446731,260000,101368.000000,346656.000000, ===
===,30,ITER,0,7.125703,0.000000,1571585638.710010,270000,103504.000000,359968.000000, ===
===,31,ITER,0,7.389423,0.000000,1571585638.973730,280000,106132.000000,373344.000000, ===
===,32,ITER,0,7.652561,0.000000,1571585639.236868,290000,108268.000000,386656.000000, ===
===,33,ITER,0,7.915472,0.000000,1571585639.499779,300000,110632.000000,399968.000000, ===
===,34,ITER,0,8.179808,0.000000,1571585639.764115,310000,113264.000000,413344.000000, ===
===,35,ITER,0,8.442925,0.000000,1571585640.027232,320000,115400.000000,426656.000000, ===
===,36,ITER,0,8.705816,0.000000,1571585640.290123,330000,118032.000000,439968.000000, ===
===,37,ITER,0,8.970261,0.000000,1571585640.554568,340000,120164.000000,453344.000000, ===
===,38,ITER,0,9.233091,0.000000,1571585640.817398,350000,122796.000000,466656.000000, ===
===,39,ITER,0,9.496421,0.000000,1571585641.080728,360000,124928.000000,479968.000000, ===
===,40,ITER,0,9.760338,0.000000,1571585641.344645,370000,127556.000000,493344.000000, ===
===,41,ITER,0,10.023798,0.000000,1571585641.608105,380000,129692.000000,506656.000000, ===
===,42,ITER,0,10.286587,0.000000,1571585641.870893,390000,132060.000000,519968.000000, ===
===,43,ITER,0,10.538571,0.000000,1571585642.122878,400000,134692.000000,533344.000000, ===
===,44,ITER,0,10.801240,0.000000,1571585642.385547,410000,136824.000000,546656.000000, ===
===,45,ITER,0,11.064398,0.000000,1571585642.648705,420000,139456.000000,559968.000000, ===
===,46,ITER,0,11.328434,0.000000,1571585642.912741,430000,141588.000000,573344.000000, ===
===,47,ITER,0,11.591354,0.000000,1571585643.175661,440000,144220.000000,586656.000000, ===
===,48,ITER,0,11.854533,0.000000,1571585643.438840,450000,146352.000000,599968.000000, ===
===,0,INIT-START,1,0.000121,0.000000,1571585631.584304,0,38576.000000,0.000000, ===
===,1,INIT-STOP,1,0.000167,0.000000,1571585631.584350,0,38960.000000,0.000000, ===
===,2,INIT,1,0.000192,0.000122,1571585631.584374,0,38964.000000,0.000000, ===
===,3,ITER,1,0.000414,0.000000,1571585631.584597,0,38964.000000,0.000000, ===
===,4,ITER,1,0.271477,0.000000,1571585631.855660,10000,41444.000000,13376.000000, ===
===,5,ITER,1,0.537325,0.000000,1571585632.121508,20000,43724.000000,26688.000000, ===
===,6,ITER,1,0.801129,0.000000,1571585632.385312,30000,46088.000000,40000.000000, ===
===,7,ITER,1,1.066301,0.000000,1571585632.650484,40000,48720.000000,53376.000000, ===
===,8,ITER,1,1.329163,0.000000,1571585632.913346,50000,50856.000000,66688.000000, ===
===,9,ITER,1,1.591670,0.000000,1571585633.175853,60000,53488.000000,80000.000000, ===
===,10,ITER,1,1.856237,0.000000,1571585633.440420,70000,55620.000000,93376.000000, ===
===,11,ITER,1,2.119168,0.000000,1571585633.703351,80000,58252.000000,106688.000000, ===
===,12,ITER,1,2.382648,0.000000,1571585633.966831,90000,60384.000000,120000.000000, ===
===,13,ITER,1,2.646380,0.000000,1571585634.230562,100000,63016.000000,133376.000000, ===
===,14,ITER,1,2.910107,0.000000,1571585634.494290,110000,65148.000000,146688.000000, ===
===,15,ITER,1,3.173156,0.000000,1571585634.757339,120000,67516.000000,160000.000000, ===
===,16,ITER,1,3.437956,0.000000,1571585635.022138,130000,70148.000000,173376.000000, ===
===,17,ITER,1,3.700959,0.000000,1571585635.285142,140000,72280.000000,186688.000000, ===
===,18,ITER,1,3.964297,0.000000,1571585635.548480,150000,74912.000000,200000.000000, ===
===,19,ITER,1,4.229000,0.000000,1571585635.813183,160000,77044.000000,213376.000000, ===
===,20,ITER,1,4.491803,0.000000,1571585636.075985,170000,79676.000000,226688.000000, ===
===,21,ITER,1,4.755270,0.000000,1571585636.339453,180000,81812.000000,240000.000000, ===
===,22,ITER,1,5.019037,0.000000,1571585636.603220,190000,84440.000000,253376.000000, ===
===,23,ITER,1,5.282501,0.000000,1571585636.866684,200000,86576.000000,266688.000000, ===
===,24,ITER,1,5.545081,0.000000,1571585637.129264,210000,88940.000000,280000.000000, ===
===,25,ITER,1,5.809685,0.000000,1571585637.393868,220000,91572.000000,293376.000000, ===
===,26,ITER,1,6.072551,0.000000,1571585637.656734,230000,93704.000000,306688.000000, ===
===,27,ITER,1,6.335480,0.000000,1571585637.919663,240000,96336.000000,320000.000000, ===
===,28,ITER,1,6.599441,0.000000,1571585638.183624,250000,98472.000000,333376.000000, ===
===,29,ITER,1,6.862574,0.000000,1571585638.446757,260000,101104.000000,346688.000000, ===
===,30,ITER,1,7.125841,0.000000,1571585638.710024,270000,103236.000000,360000.000000, ===
===,31,ITER,1,7.389579,0.000000,1571585638.973762,280000,105864.000000,373376.000000, ===
===,32,ITER,1,7.652702,0.000000,1571585639.236885,290000,108000.000000,386688.000000, ===
===,33,ITER,1,7.915618,0.000000,1571585639.499801,300000,110368.000000,400000.000000, ===
===,34,ITER,1,8.179946,0.000000,1571585639.764129,310000,113000.000000,413376.000000, ===
===,35,ITER,1,8.443059,0.000000,1571585640.027242,320000,115132.000000,426688.000000, ===
===,36,ITER,1,8.705966,0.000000,1571585640.290149,330000,117764.000000,440000.000000, ===
===,37,ITER,1,8.970410,0.000000,1571585640.554593,340000,119896.000000,453376.000000, ===
===,38,ITER,1,9.233249,0.000000,1571585640.817432,350000,122528.000000,466688.000000, ===
===,39,ITER,1,9.496561,0.000000,1571585641.080744,360000,124660.000000,480000.000000, ===
===,40,ITER,1,9.760489,0.000000,1571585641.344672,370000,127292.000000,493376.000000, ===
===,41,ITER,1,10.023943,0.000000,1571585641.608126,380000,129428.000000,506688.000000, ===
===,42,ITER,1,10.286727,0.000000,1571585641.870910,390000,131792.000000,520000.000000, ===
===,43,ITER,1,10.538706,0.000000,1571585642.122888,400000,134424.000000,533376.000000, ===
===,44,ITER,1,10.801371,0.000000,1571585642.385554,410000,136556.000000,546688.000000, ===
===,45,ITER,1,11.064552,0.000000,1571585642.648735,420000,139188.000000,560000.000000, ===
===,46,ITER,1,11.328578,0.000000,1571585642.912761,430000,141324.000000,573376.000000, ===
===,47,ITER,1,11.591517,0.000000,1571585643.175700,440000,143956.000000,586688.000000, ===
===,48,ITER,1,11.854673,0.000000,1571585643.438856,450000,146088.000000,600000.000000, ===
===,0,INIT-START,2,0.000125,0.000000,1571585631.584559,0,38632.000000,0.000000, ===
===,1,INIT-STOP,2,0.000178,0.000000,1571585631.584612,0,39068.000000,0.000000, ===
===,2,INIT,2,0.000209,0.000130,1571585631.584643,0,39072.000000,0.000000, ===
===,3,ITER,2,0.000455,0.000000,1571585631.584889,0,39072.000000,0.000000, ===
===,4,ITER,2,0.271278,0.000000,1571585631.855712,10000,41580.000000,13376.000000, ===
===,5,ITER,2,0.537100,0.000000,1571585632.121533,20000,43828.000000,26688.000000, ===
===,6,ITER,2,0.800901,0.000000,1571585632.385335,30000,46192.000000,40000.000000, ===
===,7,ITER,2,1.066071,0.000000,1571585632.650505,40000,48824.000000,53376.000000, ===
===,8,ITER,2,1.328932,0.000000,1571585632.913366,50000,50960.000000,66688.000000, ===
===,9,ITER,2,1.591457,0.000000,1571585633.175891,60000,53592.000000,80000.000000, ===
===,10,ITER,2,1.856034,0.000000,1571585633.440468,70000,55724.000000,93376.000000, ===
===,11,ITER,2,2.118948,0.000000,1571585633.703382,80000,58356.000000,106688.000000, ===
===,12,ITER,2,2.382416,0.000000,1571585633.966850,90000,60488.000000,120000.000000, ===
===,13,ITER,2,2.646162,0.000000,1571585634.230596,100000,63116.000000,133376.000000, ===
===,14,ITER,2,2.909878,0.000000,1571585634.494312,110000,65252.000000,146688.000000, ===
===,15,ITER,2,3.172928,0.000000,1571585634.757362,120000,67620.000000,160000.000000, ===
===,16,ITER,2,3.437726,0.000000,1571585635.022160,130000,70252.000000,173376.000000, ===
===,17,ITER,2,3.700732,0.000000,1571585635.285166,140000,72384.000000,186688.000000, ===
===,18,ITER,2,3.964095,0.000000,1571585635.548529,150000,75016.000000,200000.000000, ===
===,19,ITER,2,4.228770,0.000000,1571585635.813204,160000,77148.000000,213376.000000, ===
===,20,ITER,2,4.491631,0.000000,1571585636.076064,170000,79780.000000,226688.000000, ===
===,21,ITER,2,4.755045,0.000000,1571585636.339479,180000,81916.000000,240000.000000, ===
===,22,ITER,2,5.018823,0.000000,1571585636.603257,190000,84544.000000,253376.000000, ===
===,23,ITER,2,5.282302,0.000000,1571585636.866736,200000,86680.000000,266688.000000, ===
===,24,ITER,2,5.544859,0.000000,1571585637.129293,210000,89044.000000,280000.000000, ===
===,25,ITER,2,5.809462,0.000000,1571585637.393896,220000,91676.000000,293376.000000, ===
===,26,ITER,2,6.072357,0.000000,1571585637.656791,230000,93812.000000,306688.000000, ===
===,27,ITER,2,6.335269,0.000000,1571585637.919703,240000,96440.000000,320000.000000, ===
===,28,ITER,2,6.599213,0.000000,1571585638.183647,250000,98576.000000,333376.000000, ===
===,29,ITER,2,6.862353,0.000000,1571585638.446787,260000,101208.000000,346688.000000, ===
===,30,ITER,2,7.125612,0.000000,1571585638.710046,270000,103340.000000,360000.000000, ===
===,31,ITER,2,7.389358,0.000000,1571585638.973792,280000,105968.000000,373376.000000, ===
===,32,ITER,2,7.652474,0.000000,1571585639.236908,290000,108104.000000,386688.000000, ===
===,33,ITER,2,7.915389,0.000000,1571585639.499823,300000,110472.000000,400000.000000, ===
===,34,ITER,2,8.179716,0.000000,1571585639.764150,310000,113104.000000,413376.000000, ===
===,35,ITER,2,8.442834,0.000000,1571585640.027268,320000,115236.000000,426688.000000, ===
===,36,ITER,2,8.705761,0.000000,1571585640.290195,330000,117868.000000,440000.000000, ===
===,37,ITER,2,8.970216,0.000000,1571585640.554650,340000,120000.000000,453376.000000, ===
===,38,ITER,2,9.233075,0.000000,1571585640.817509,350000,122632.000000,466688.000000, ===
===,39,ITER,2,9.496338,0.000000,1571585641.080772,360000,124768.000000,480000.000000, ===
===,40,ITER,2,9.760271,0.000000,1571585641.344705,370000,127396.000000,493376.000000, ===
===,41,ITER,2,10.023765,0.000000,1571585641.608199,380000,129532.000000,506688.000000, ===
===,42,ITER,2,10.286503,0.000000,1571585641.870937,390000,131896.000000,520000.000000, ===
===,43,ITER,2,10.538482,0.000000,1571585642.122916,400000,134528.000000,533376.000000, ===
===,44,ITER,2,10.801147,0.000000,1571585642.385581,410000,136660.000000,546688.000000, ===
===,45,ITER,2,11.064342,0.000000,1571585642.648776,420000,139292.000000,560000.000000, ===
===,46,ITER,2,11.328349,0.000000,1571585642.912783,430000,141428.000000,573376.000000, ===
===,47,ITER,2,11.591302,0.000000,1571585643.175736,440000,144060.000000,586688.000000, ===
===,48,ITER,2,11.854450,0.000000,1571585643.438884,450000,146192.000000,600000.000000, ===
===,0,INIT-START,3,0.000108,0.000000,1571585631.584497,0,39008.000000,0.000000, ===
===,1,INIT-STOP,3,0.000162,0.000000,1571585631.584552,0,39032.000000,0.000000, ===
===,2,INIT,3,0.000193,0.000130,1571585631.584582,0,39036.000000,0.000000, ===
===,3,ITER,3,0.000432,0.000000,1571585631.584822,0,39036.000000,0.000000, ===
===,4,ITER,3,0.271337,0.000000,1571585631.855727,10000,41524.000000,13376.000000, ===
===,5,ITER,3,0.537162,0.000000,1571585632.121552,20000,43784.000000,26688.000000, ===
===,6,ITER,3,0.800964,0.000000,1571585632.385354,30000,46152.000000,40000.000000, ===
===,7,ITER,3,1.066133,0.000000,1571585632.650523,40000,48780.000000,53376.000000, ===
===,8,ITER,3,1.328996,0.000000,1571585632.913386,50000,50916.000000,66688.000000, ===
===,9,ITER,3,1.591528,0.000000,1571585633.175918,60000,53548.000000,80000.000000, ===
===,10,ITER,3,1.856084,0.000000,1571585633.440474,70000,55680.000000,93376.000000, ===
===,11,ITER,3,2.119024,0.000000,1571585633.703414,80000,58312.000000,106688.000000, ===
===,12,ITER,3,2.382485,0.000000,1571585633.966875,90000,60444.000000,120000.000000, ===
===,13,ITER,3,2.646242,0.000000,1571585634.230632,100000,63076.000000,133376.000000, ===
===,14,ITER,3,2.909942,0.000000,1571585634.494332,110000,65212.000000,146688.000000, ===
===,15,ITER,3,3.172993,0.000000,1571585634.757383,120000,67576.000000,160000.000000, ===
===,16,ITER,3,3.437790,0.000000,1571585635.022180,130000,70208.000000,173376.000000, ===
===,17,ITER,3,3.700795,0.000000,1571585635.285185,140000,72340.000000,186688.000000, ===
===,18,ITER,3,3.964139,0.000000,1571585635.548529,150000,74972.000000,200000.000000, ===
===,19,ITER,3,4.228835,0.000000,1571585635.813225,160000,77104.000000,213376.000000, ===
===,20,ITER,3,4.491665,0.000000,1571585636.076055,170000,79736.000000,226688.000000, ===
===,21,ITER,3,4.755104,0.000000,1571585636.339494,180000,81872.000000,240000.000000, ===
===,22,ITER,3,5.018895,0.000000,1571585636.603285,190000,84500.000000,253376.000000, ===
===,23,ITER,3,5.282340,0.000000,1571585636.866730,200000,86636.000000,266688.000000, ===
===,24,ITER,3,5.544918,0.000000,1571585637.129308,210000,89000.000000,280000.000000, ===
===,25,ITER,3,5.809522,0.000000,1571585637.393912,220000,91632.000000,293376.000000, ===
===,26,ITER,3,6.072392,0.000000,1571585637.656782,230000,93768.000000,306688.000000, ===
===,27,ITER,3,6.335341,0.000000,1571585637.919731,240000,96400.000000,320000.000000, ===
===,28,ITER,3,6.599274,0.000000,1571585638.183664,250000,98532.000000,333376.000000, ===
===,29,ITER,3,6.862431,0.000000,1571585638.446821,260000,101164.000000,346688.000000, ===
===,30,ITER,3,7.125673,0.000000,1571585638.710063,270000,103296.000000,360000.000000, ===
===,31,ITER,3,7.389436,0.000000,1571585638.973825,280000,105928.000000,373376.000000, ===
===,32,ITER,3,7.652537,0.000000,1571585639.236927,290000,108060.000000,386688.000000, ===
===,33,ITER,3,7.915449,0.000000,1571585639.499839,300000,110428.000000,400000.000000, ===
===,34,ITER,3,8.179780,0.000000,1571585639.764170,310000,113060.000000,413376.000000, ===
===,35,ITER,3,8.442895,0.000000,1571585640.027285,320000,115192.000000,426688.000000, ===
===,36,ITER,3,8.705827,0.000000,1571585640.290217,330000,117824.000000,440000.000000, ===
===,37,ITER,3,8.970254,0.000000,1571585640.554644,340000,119956.000000,453376.000000, ===
===,38,ITER,3,9.233119,0.000000,1571585640.817509,350000,122588.000000,466688.000000, ===
===,39,ITER,3,9.496405,0.000000,1571585641.080795,360000,124724.000000,480000.000000, ===
===,40,ITER,3,9.760343,0.000000,1571585641.344732,370000,127352.000000,493376.000000, ===
===,41,ITER,3,10.023787,0.000000,1571585641.608177,380000,129488.000000,506688.000000, ===
===,42,ITER,3,10.286562,0.000000,1571585641.870952,390000,131852.000000,520000.000000, ===
===,43,ITER,3,10.538540,0.000000,1571585642.122930,400000,134484.000000,533376.000000, ===
===,44,ITER,3,10.801210,0.000000,1571585642.385600,410000,136616.000000,546688.000000, ===
===,45,ITER,3,11.064407,0.000000,1571585642.648797,420000,139252.000000,560000.000000, ===
===,46,ITER,3,11.328414,0.000000,1571585642.912804,430000,141384.000000,573376.000000, ===
===,47,ITER,3,11.591382,0.000000,1571585643.175771,440000,144016.000000,586688.000000, ===
===,48,ITER,3,11.854506,0.000000,1571585643.438896,450000,146148.000000,600000.000000, ===
===,0,INIT-START,4,0.000095,0.000000,1571585631.584593,0,38564.000000,0.000000, ===
===,1,INIT-STOP,4,0.000147,0.000000,1571585631.584645,0,39028.000000,0.000000, ===
===,2,INIT,4,0.000176,0.000119,1571585631.584674,0,39032.000000,0.000000, ===
===,3,ITER,4,0.000403,0.000000,1571585631.584901,0,39032.000000,0.000000, ===
===,4,ITER,4,0.271256,0.000000,1571585631.855753,10000,41548.000000,13376.000000, ===
===,5,ITER,4,0.537077,0.000000,1571585632.121575,20000,43800.000000,26688.000000, ===
===,6,ITER,4,0.800882,0.000000,1571585632.385380,30000,46168.000000,40000.000000, ===
===,7,ITER,4,1.066047,0.000000,1571585632.650544,40000,48800.000000,53376.000000, ===
===,8,ITER,4,1.328908,0.000000,1571585632.913406,50000,50932.000000,66688.000000, ===
===,9,ITER,4,1.591454,0.000000,1571585633.175952,60000,53564.000000,80000.000000, ===
===,10,ITER,4,1.855992,0.000000,1571585633.440490,70000,55696.000000,93376.000000, ===
===,11,ITER,4,2.118944,0.000000,1571585633.703442,80000,58328.000000,106688.000000, ===
===,12,ITER,4,2.382391,0.000000,1571585633.966889,90000,60460.000000,120000.000000, ===
===,13,ITER,4,2.646167,0.000000,1571585634.230665,100000,63092.000000,133376.000000, ===
===,14,ITER,4,2.909856,0.000000,1571585634.494353,110000,65228.000000,146688.000000, ===
===,15,ITER,4,3.172908,0.000000,1571585634.757406,120000,67592.000000,160000.000000, ===
===,16,ITER,4,3.437703,0.000000,1571585635.022201,130000,70224.000000,173376.000000, ===
===,17,ITER,4,3.700709,0.000000,1571585635.285207,140000,72356.000000,186688.000000, ===
===,18,ITER,4,3.964061,0.000000,1571585635.548559,150000,74988.000000,200000.000000, ===
===,19,ITER,4,4.228755,0.000000,1571585635.813253,160000,77120.000000,213376.000000, ===
===,20,ITER,4,4.491581,0.000000,1571585636.076079,170000,79756.000000,226688.000000, ===
===,21,ITER,4,4.755016,0.000000,1571585636.339514,180000,81888.000000,240000.000000, ===
===,22,ITER,4,5.018819,0.000000,1571585636.603317,190000,84516.000000,253376.000000, ===
===,23,ITER,4,5.282255,0.000000,1571585636.866753,200000,86652.000000,266688.000000, ===
===,24,ITER,4,5.544825,0.000000,1571585637.129323,210000,89016.000000,280000.000000, ===
===,25,ITER,4,5.809441,0.000000,1571585637.393939,220000,91648.000000,293376.000000, ===
===,26,ITER,4,6.072300,0.000000,1571585637.656798,230000,93784.000000,306688.000000, ===
===,27,ITER,4,6.335266,0.000000,1571585637.919764,240000,96416.000000,320000.000000, ===
===,28,ITER,4,6.599189,0.000000,1571585638.183687,250000,98548.000000,333376.000000, ===
===,29,ITER,4,6.862356,0.000000,1571585638.446854,260000,101180.000000,346688.000000, ===
===,30,ITER,4,7.125601,0.000000,1571585638.710099,270000,103312.000000,360000.000000, ===
===,31,ITER,4,7.389357,0.000000,1571585638.973855,280000,105944.000000,373376.000000, ===
===,32,ITER,4,7.652449,0.000000,1571585639.236947,290000,108080.000000,386688.000000, ===
===,33,ITER,4,7.915362,0.000000,1571585639.499860,300000,110444.000000,400000.000000, ===
===,34,ITER,4,8.179692,0.000000,1571585639.764190,310000,113076.000000,413376.000000, ===
===,35,ITER,4,8.442806,0.000000,1571585640.027304,320000,115208.000000,426688.000000, ===
===,36,ITER,4,8.705749,0.000000,1571585640.290247,330000,117840.000000,440000.000000, ===
===,37,ITER,4,8.970167,0.000000,1571585640.554665,340000,119972.000000,453376.000000, ===
===,38,ITER,4,9.233041,0.000000,1571585640.817539,350000,122604.000000,466688.000000, ===
===,39,ITER,4,9.496355,0.000000,1571585641.080853,360000,124740.000000,480000.000000, ===
===,40,ITER,4,9.760273,0.000000,1571585641.344771,370000,127368.000000,493376.000000, ===
===,41,ITER,4,10.023700,0.000000,1571585641.608197,380000,129504.000000,506688.000000, ===
===,42,ITER,4,10.286478,0.000000,1571585641.870976,390000,131868.000000,520000.000000, ===
===,43,ITER,4,10.538459,0.000000,1571585642.122957,400000,134500.000000,533376.000000, ===
===,44,ITER,4,10.801185,0.000000,1571585642.385683,410000,136636.000000,546688.000000, ===
===,45,ITER,4,11.064368,0.000000,1571585642.648865,420000,139268.000000,560000.000000, ===
===,46,ITER,4,11.328354,0.000000,1571585642.912852,430000,141400.000000,573376.000000, ===
===,47,ITER,4,11.591342,0.000000,1571585643.175839,440000,144032.000000,586688.000000, ===
===,48,ITER,4,11.854441,0.000000,1571585643.438939,450000,146164.000000,600000.000000, ===
===,0,INIT-START,5,0.000116,0.000000,1571585631.584569,0,38676.000000,0.000000, ===
===,1,INIT-STOP,5,0.000171,0.000000,1571585631.584624,0,39212.000000,0.000000, ===
===,2,INIT,5,0.000196,0.000115,1571585631.584648,0,39216.000000,0.000000, ===
===,3,ITER,5,0.000415,0.000000,1571585631.584868,0,39216.000000,0.000000, ===
===,4,ITER,5,0.271336,0.000000,1571585631.855788,10000,41716.000000,13376.000000, ===
===,5,ITER,5,0.537138,0.000000,1571585632.121591,20000,43968.000000,26688.000000, ===
===,6,ITER,5,0.800949,0.000000,1571585632.385402,30000,46336.000000,40000.000000, ===
===,7,ITER,5,1.066114,0.000000,1571585632.650567,40000,48968.000000,53376.000000, ===
===,8,ITER,5,1.328971,0.000000,1571585632.913424,50000,51100.000000,66688.000000, ===
===,9,ITER,5,1.591534,0.000000,1571585633.175987,60000,53732.000000,80000.000000, ===
===,10,ITER,5,1.856053,0.000000,1571585633.440506,70000,55864.000000,93376.000000, ===
===,11,ITER,5,2.119016,0.000000,1571585633.703469,80000,58496.000000,106688.000000, ===
