===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.001387,0.000000,1572193551.317243,0,38920.000000,0.000000, ===
===,1,INIT-STOP,0,0.012793,0.000000,1572193551.328649,0,49828.000000,0.000000, ===
===,2,INIT,0,0.012828,0.011480,1572193551.328682,0,50088.000000,0.000000, ===
===,3,ITER,0,0.012872,0.000000,1572193551.328728,1,50088.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.012890,0.000000,1572193551.328746,1,50092.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.018442,0.000000,1572193551.334298,1,50092.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.018463,0.005584,1572193551.334319,1,50128.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.018483,0.000000,1572193551.334339,1,50128.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.018501,0.000000,1572193551.334357,1,50128.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.133855,0.000000,1572193551.449711,1,149836.000000,21840.000000, ===
===,10,CHECKPOINT-STOP,0,0.133887,0.000000,1572193551.449743,1,149836.000000,21840.000000, ===
===,11,CHECKPOINT,0,0.133905,0.115434,1572193551.449760,1,149836.000000,21840.000000, ===
===,12,ITER,0,1.919835,0.000000,1572193553.235691,101,171784.000000,26109.531250, ===
===,13,ITER,0,3.692443,0.000000,1572193555.008299,201,171908.000000,30379.062500, ===
===,14,ITER,0,5.462163,0.000000,1572193556.778019,301,171908.000000,34648.593750, ===
===,15,ITER,0,7.231216,0.000000,1572193558.547072,401,171908.000000,38918.125000, ===
===,16,ITER,0,9.000331,0.000000,1572193560.316186,501,171908.000000,43187.656250, ===
===,17,FAILURE-CHECK-START,0,9.000371,0.000000,1572193560.316227,501,171908.000000,43187.656250, ===
===,18,FAILURE-CHECK-STOP,0,9.000429,0.000000,1572193560.316285,501,171908.000000,43187.656250, ===
===,19,FAILURE-CHECK,0,9.000450,0.000097,1572193560.316306,501,171908.000000,43187.656250, ===
===,20,ITER,0,10.769937,0.000000,1572193562.085793,601,171908.000000,47457.187500, ===
===,21,ITER,0,12.539554,0.000000,1572193563.855410,701,171908.000000,51726.718750, ===
===,22,ITER,0,14.312538,0.000000,1572193565.628394,801,171908.000000,55996.250000, ===
===,23,ITER,0,16.081859,0.000000,1572193567.397715,901,171908.000000,60265.781250, ===
===,24,ITER,0,17.851497,0.000000,1572193569.167353,1001,171908.000000,64535.312500, ===
===,25,FAILURE-CHECK-START,0,17.851538,0.000000,1572193569.167394,1001,171908.000000,64535.312500, ===
