===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000125,0.000000,1571618005.340150,0,38652.000000,0.000000, ===
===,1,INIT-STOP,0,0.000197,0.000000,1571618005.340222,0,39276.000000,0.000000, ===
===,2,INIT,0,0.000218,0.000131,1571618005.340243,0,39280.000000,0.000000, ===
===,3,ITER,0,0.000384,0.000000,1571618005.340409,0,39280.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.000408,0.000000,1571618005.340433,0,39408.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.000578,0.000000,1571618005.340603,0,39408.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.000596,0.000201,1571618005.340621,0,39444.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.000616,0.000000,1571618005.340641,0,39444.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.000633,0.000000,1571618005.340658,0,39444.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.001046,0.000000,1571618005.341071,0,39444.000000,32.000000, ===
===,10,CHECKPOINT-STOP,0,0.001069,0.000000,1571618005.341094,0,39532.000000,32.000000, ===
===,11,CHECKPOINT,0,0.001088,0.000483,1571618005.341113,0,39532.000000,32.000000, ===
===,12,ITER,0,0.269257,0.000000,1571618005.609282,10000,41948.000000,13376.000000, ===
===,13,ITER,0,0.533744,0.000000,1571618005.873769,20000,44152.000000,26688.000000, ===
===,14,ITER,0,0.797101,0.000000,1571618006.137126,30000,46520.000000,40000.000000, ===
===,15,ITER,0,1.061569,0.000000,1571618006.401594,40000,49152.000000,53376.000000, ===
===,16,ITER,0,1.324573,0.000000,1571618006.664598,50000,51284.000000,66688.000000, ===
===,17,ITER,0,1.587274,0.000000,1571618006.927299,60000,53916.000000,80000.000000, ===
===,18,ITER,0,1.851725,0.000000,1571618007.191750,70000,56048.000000,93376.000000, ===
===,19,ITER,0,2.114319,0.000000,1571618007.454344,80000,58680.000000,106688.000000, ===
===,20,ITER,0,2.378114,0.000000,1571618007.718139,90000,60816.000000,120000.000000, ===
===,21,ITER,0,2.641596,0.000000,1571618007.981621,100000,63444.000000,133376.000000, ===
===,22,ITER,0,2.905043,0.000000,1571618008.245068,110000,65580.000000,146688.000000, ===
===,23,ITER,0,3.167503,0.000000,1571618008.507528,120000,67944.000000,160000.000000, ===
===,24,ITER,0,3.432184,0.000000,1571618008.772209,130000,70576.000000,173376.000000, ===
===,25,ITER,0,3.694629,0.000000,1571618009.034654,140000,72712.000000,186688.000000, ===
===,26,ITER,0,3.957661,0.000000,1571618009.297686,150000,75340.000000,200000.000000, ===
===,27,ITER,0,8.052445,0.000000,1571618013.392470,160000,77828.000000,213376.000000, ===
===,28,ITER,0,8.081898,0.000000,1571618013.421923,170000,80280.000000,226688.000000, ===
===,29,ITER,0,8.111309,0.000000,1571618013.451334,180000,82412.000000,240000.000000, ===
===,30,ITER,0,8.140838,0.000000,1571618013.480863,190000,85040.000000,253376.000000, ===
===,31,ITER,0,8.170300,0.000000,1571618013.510325,200000,87176.000000,266688.000000, ===
===,32,FAILURE-CHECK-START,0,8.170324,0.000000,1571618013.510349,200000,87436.000000,266688.000000, ===
===,33,FAILURE-CHECK-STOP,0,8.170597,0.000000,1571618013.510622,200000,87436.000000,266688.000000, ===
===,34,FAILURE-CHECK,0,8.170629,0.000318,1571618013.510654,200000,87468.000000,266688.000000, ===
===,35,FAILURE-DETECT,0,8.170679,0.000000,1571618013.510704,200000,87468.000000,266688.000000, ===
===,36,RESTORE-START,0,8.170888,0.000000,1571618013.510913,200000,87468.000000,266688.000000, ===
===,37,RESTORE-STOP,0,8.171276,0.000000,1571618013.511301,200000,87468.000000,266688.000000, ===
===,38,RESTORE,0,8.171297,0.000425,1571618013.511322,200000,87516.000000,266688.000000, ===
===,39,CHECKPOINT-START,0,8.171317,0.000000,1571618013.511342,200000,87516.000000,266688.000000, ===
===,40,CHECKPOINT-PRE-NEW,0,8.171337,0.000000,1571618013.511362,200000,87516.000000,266656.000000, ===
===,41,CHECKPOINT-POST-NEW,0,8.171660,0.000000,1571618013.511685,200000,87516.000000,266688.000000, ===
===,42,CHECKPOINT-STOP,0,8.171681,0.000000,1571618013.511706,200000,87552.000000,266688.000000, ===
===,43,CHECKPOINT,0,8.171700,0.000393,1571618013.511725,200000,87552.000000,266688.000000, ===
===,44,ITER,0,8.420913,0.000000,1571618013.760938,10000,89924.000000,280288.000000, ===
===,45,ITER,0,8.683565,0.000000,1571618014.023590,20000,92304.000000,293920.000000, ===
===,46,ITER,0,8.946646,0.000000,1571618014.286671,30000,94688.000000,307552.000000, ===
===,47,ITER,0,9.209852,0.000000,1571618014.549877,40000,97072.000000,321184.000000, ===
===,48,ITER,0,9.471567,0.000000,1571618014.811592,50000,99452.000000,334752.000000, ===
===,49,ITER,0,9.734343,0.000000,1571618015.074368,60000,101836.000000,348384.000000, ===
===,50,ITER,0,9.997085,0.000000,1571618015.337110,70000,104220.000000,362016.000000, ===
===,51,ITER,0,10.259688,0.000000,1571618015.599713,80000,106604.000000,375648.000000, ===
===,52,ITER,0,10.523646,0.000000,1571618015.863671,90000,108720.000000,389216.000000, ===
===,53,ITER,0,10.787994,0.000000,1571618016.128019,100000,111336.000000,402848.000000, ===
===,54,ITER,0,11.050790,0.000000,1571618016.390815,110000,113720.000000,416480.000000, ===
===,55,ITER,0,11.313321,0.000000,1571618016.653345,120000,116104.000000,430112.000000, ===
===,56,ITER,0,11.575082,0.000000,1571618016.915107,130000,118484.000000,443680.000000, ===
===,57,ITER,0,11.838044,0.000000,1571618017.178069,140000,120868.000000,457312.000000, ===
===,58,ITER,0,12.100997,0.000000,1571618017.441022,150000,123248.000000,470944.000000, ===
===,59,ITER,0,12.364199,0.000000,1571618017.704224,160000,125632.000000,484576.000000, ===
===,60,ITER,0,12.627281,0.000000,1571618017.967306,170000,128016.000000,498176.000000, ===
===,61,ITER,0,12.888768,0.000000,1571618018.228793,180000,130400.000000,511776.000000, ===
===,62,ITER,0,13.151494,0.000000,1571618018.491519,190000,132780.000000,525408.000000, ===
===,63,ITER,0,13.414104,0.000000,1571618018.754129,200000,135164.000000,539040.000000, ===
===,64,FAILURE-CHECK-START,0,13.414134,0.000000,1571618018.754159,200000,135176.000000,539040.000000, ===
===,65,FAILURE-CHECK-STOP,0,13.414636,0.000000,1571618018.754661,200000,135176.000000,539040.000000, ===
===,66,FAILURE-CHECK,0,13.414690,0.000570,1571618018.754715,200000,135176.000000,539040.000000, ===
===,67,CHECKPOINT-START,0,13.414729,0.000000,1571618018.754754,200000,135176.000000,539040.000000, ===
===,68,CHECKPOINT-PRE-NEW,0,13.414770,0.000000,1571618018.754795,200000,135176.000000,539008.000000, ===
===,69,CHECKPOINT-POST-NEW,0,13.414811,0.000000,1571618018.754836,200000,135176.000000,539008.000000, ===
===,70,CHECKPOINT-STOP,0,13.414841,0.000000,1571618018.754866,200000,135176.000000,539008.000000, ===
===,71,CHECKPOINT,0,13.414876,0.000171,1571618018.754901,200000,135176.000000,539008.000000, ===
===,72,ITER,0,13.677880,0.000000,1571618019.017905,210000,137548.000000,552640.000000, ===
===,73,ITER,0,13.939468,0.000000,1571618019.279493,220000,139668.000000,566208.000000, ===
===,74,ITER,0,14.202088,0.000000,1571618019.542113,230000,142284.000000,579840.000000, ===
===,75,ITER,0,14.464939,0.000000,1571618019.804964,240000,144668.000000,593472.000000, ===
===,76,ITER,0,14.727685,0.000000,1571618020.067710,250000,147052.000000,607104.000000, ===
===,77,ITER,0,14.990105,0.000000,1571618020.330130,260000,149432.000000,620672.000000, ===
===,78,ITER,0,15.253206,0.000000,1571618020.593231,270000,151816.000000,634304.000000, ===
===,79,ITER,0,15.516184,0.000000,1571618020.856209,280000,154196.000000,647936.000000, ===
===,80,ITER,0,15.779247,0.000000,1571618021.119272,290000,156580.000000,661568.000000, ===
===,81,ITER,0,16.040554,0.000000,1571618021.380579,300000,158964.000000,675136.000000, ===
===,82,ITER,0,16.303918,0.000000,1571618021.643943,310000,161344.000000,688768.000000, ===
===,83,ITER,0,16.566575,0.000000,1571618021.906600,320000,163728.000000,702400.000000, ===
===,84,ITER,0,16.829452,0.000000,1571618022.169476,330000,166112.000000,716032.000000, ===
===,85,ITER,0,17.091938,0.000000,1571618022.431962,340000,168496.000000,729664.000000, ===
===,86,ITER,0,17.353614,0.000000,1571618022.693639,350000,170612.000000,743232.000000, ===
===,87,ITER,0,17.616206,0.000000,1571618022.956231,360000,173228.000000,756864.000000, ===
===,88,ITER,0,17.879077,0.000000,1571618023.219102,370000,175612.000000,770496.000000, ===
===,89,ITER,0,18.141873,0.000000,1571618023.481898,380000,177996.000000,784128.000000, ===
===,90,ITER,0,18.403593,0.000000,1571618023.743618,390000,180376.000000,797696.000000, ===
===,91,ITER,0,18.666800,0.000000,1571618024.006825,400000,182760.000000,811328.000000, ===
===,92,FAILURE-CHECK-START,0,18.666830,0.000000,1571618024.006855,400000,182768.000000,811328.000000, ===
===,93,FAILURE-CHECK-STOP,0,18.667462,0.000000,1571618024.007487,400000,182768.000000,811328.000000, ===
===,94,FAILURE-CHECK,0,18.667506,0.000689,1571618024.007531,400000,182768.000000,811328.000000, ===
===,95,CHECKPOINT-START,0,18.667539,0.000000,1571618024.007564,400000,182768.000000,811328.000000, ===
