===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000099,0.000000,1572534026.825405,0,38736.000000,0.000000, ===
===,1,INIT-STOP,0,0.003021,0.000000,1572534026.828328,0,41676.000000,0.000000, ===
===,2,INIT,0,0.003043,0.002978,1572534026.828349,0,41856.000000,0.000000, ===
===,3,ITER,0,0.003066,0.000000,1572534026.828373,1,41856.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.003084,0.000000,1572534026.828391,1,41860.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.009355,0.000000,1572534026.834662,1,41860.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.009376,0.006303,1572534026.834683,1,41896.000000,0.000000, ===
===,7,ITER,0,0.554529,0.000000,1572534027.379835,101,47308.000000,1885.156250, ===
===,8,ITER,0,1.048353,0.000000,1572534027.873660,201,47604.000000,3770.312500, ===
===,9,ITER,0,1.540917,0.000000,1572534028.366224,301,47604.000000,5655.468750, ===
===,10,ITER,0,2.034526,0.000000,1572534028.859832,401,47604.000000,7540.625000, ===
===,11,ITER,0,2.527157,0.000000,1572534029.352464,501,47604.000000,9425.781250, ===
===,12,FAILURE-CHECK-START,0,2.527197,0.000000,1572534029.352504,501,47604.000000,9425.781250, ===
===,13,FAILURE-CHECK-STOP,0,2.527276,0.000000,1572534029.352582,501,47604.000000,9425.781250, ===
===,14,FAILURE-CHECK,0,2.527299,0.000118,1572534029.352606,501,47604.000000,9425.781250, ===
===,15,ITER,0,3.020404,0.000000,1572534029.845711,601,47604.000000,11310.937500, ===
===,16,ITER,0,3.513189,0.000000,1572534030.338495,701,47604.000000,13196.093750, ===
===,17,ITER,0,4.005830,0.000000,1572534030.831137,801,47604.000000,15081.250000, ===
===,18,ITER,0,4.498461,0.000000,1572534031.323768,901,47604.000000,16966.406250, ===
===,19,ITER,0,4.991144,0.000000,1572534031.816451,1001,47604.000000,18851.562500, ===
===,20,FAILURE-CHECK-START,0,4.991184,0.000000,1572534031.816491,1001,47604.000000,18851.562500, ===
===,21,FAILURE-CHECK-STOP,0,4.991255,0.000000,1572534031.816562,1001,47604.000000,18851.562500, ===
===,22,FAILURE-CHECK,0,4.991286,0.000120,1572534031.816593,1001,47604.000000,18851.562500, ===
===,23,ITER,0,5.484218,0.000000,1572534032.309524,1101,47604.000000,20736.718750, ===
===,24,ITER,0,5.976946,0.000000,1572534032.802253,1201,47604.000000,22621.875000, ===
===,25,ITER,0,6.470301,0.000000,1572534033.295608,1301,47604.000000,24507.031250, ===
===,26,ITER,0,6.963400,0.000000,1572534033.788707,1401,47604.000000,26392.187500, ===
===,27,ITER,0,7.456493,0.000000,1572534034.281800,1501,47604.000000,28277.343750, ===
===,28,FAILURE-CHECK-START,0,7.456535,0.000000,1572534034.281842,1501,47604.000000,28277.343750, ===
===,29,FAILURE-CHECK-STOP,0,7.456607,0.000000,1572534034.281914,1501,47604.000000,28277.343750, ===
===,30,FAILURE-CHECK,0,7.456636,0.000118,1572534034.281942,1501,47604.000000,28277.343750, ===
===,31,ITER,0,7.949874,0.000000,1572534034.775180,1601,47604.000000,30162.500000, ===
===,32,ITER,0,8.443046,0.000000,1572534035.268353,1701,47604.000000,32047.656250, ===
===,33,ITER,0,8.936289,0.000000,1572534035.761596,1801,47668.000000,33932.812500, ===
===,34,ITER,0,9.429559,0.000000,1572534036.254865,1901,47832.000000,35817.968750, ===
===,35,ITER,0,9.922667,0.000000,1572534036.747974,2001,47996.000000,37703.125000, ===
===,36,FAILURE-CHECK-START,0,9.922717,0.000000,1572534036.748024,2001,48160.000000,37703.125000, ===
===,37,FAILURE-CHECK-STOP,0,9.922780,0.000000,1572534036.748087,2001,48160.000000,37703.125000, ===
===,38,FAILURE-CHECK,0,9.922804,0.000108,1572534036.748111,2001,48160.000000,37703.125000, ===
===,39,CHECKPOINT-START,0,9.922840,0.000000,1572534036.748147,2001,48160.000000,37703.125000, ===
===,40,CHECKPOINT-PRE-NEW,0,9.922862,0.000000,1572534036.748169,2001,48160.000000,37703.125000, ===
===,41,CHECKPOINT-POST-NEW,0,9.963201,0.000000,1572534036.788507,2001,53644.000000,43157.640625, ===
===,42,CHECKPOINT-STOP,0,9.963227,0.000000,1572534036.788534,2001,53644.000000,43157.640625, ===
===,43,CHECKPOINT,0,9.963246,0.040427,1572534036.788553,2001,53644.000000,43157.640625, ===
===,44,ITER,0,10.455802,0.000000,1572534037.281109,2101,53644.000000,45042.796875, ===
===,45,ITER,0,10.948941,0.000000,1572534037.774248,2201,53828.000000,46927.953125, ===
===,46,ITER,0,11.442234,0.000000,1572534038.267541,2301,53992.000000,48813.109375, ===
