===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000323,0.000000,1572899391.791542,0,38888.000000,0.000000, ===
===,1,INIT-STOP,0,0.003470,0.000000,1572899391.794689,0,41536.000000,0.000000, ===
===,2,INIT,0,0.003498,0.003213,1572899391.794716,0,41784.000000,0.000000, ===
===,3,ITER,0,0.003523,0.000000,1572899391.794742,1,41784.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.003541,0.000000,1572899391.794760,1,41788.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004549,0.000000,1572899391.795768,1,41788.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004569,0.001039,1572899391.795788,1,41824.000000,0.000000, ===
===,7,ITER,0,0.484055,0.000000,1572899392.275273,101,47432.000000,1885.156250, ===
===,8,ITER,0,0.957947,0.000000,1572899392.749166,201,47512.000000,3770.312500, ===
===,9,ITER,0,1.431777,0.000000,1572899393.222996,301,47512.000000,5655.468750, ===
===,10,ITER,0,1.905552,0.000000,1572899393.696771,401,47512.000000,7540.625000, ===
===,11,ITER,0,2.379268,0.000000,1572899394.170487,501,47512.000000,9425.781250, ===
===,12,FAILURE-CHECK-START,0,2.379298,0.000000,1572899394.170517,501,47512.000000,9425.781250, ===
===,13,FAILURE-CHECK-STOP,0,2.379343,0.000000,1572899394.170562,501,47512.000000,9425.781250, ===
===,14,FAILURE-CHECK,0,2.379364,0.000082,1572899394.170582,501,47512.000000,9425.781250, ===
===,15,ITER,0,2.853058,0.000000,1572899394.644277,601,47512.000000,11310.937500, ===
===,16,ITER,0,3.326655,0.000000,1572899395.117874,701,47512.000000,13196.093750, ===
===,17,ITER,0,3.800302,0.000000,1572899395.591521,801,47512.000000,15081.250000, ===
===,18,ITER,0,4.273841,0.000000,1572899396.065060,901,47512.000000,16966.406250, ===
===,19,ITER,0,4.747423,0.000000,1572899396.538642,1001,47512.000000,18851.562500, ===
===,20,FAILURE-CHECK-START,0,4.747452,0.000000,1572899396.538671,1001,47512.000000,18851.562500, ===
===,21,FAILURE-CHECK-STOP,0,4.747493,0.000000,1572899396.538712,1001,47512.000000,18851.562500, ===
===,22,FAILURE-CHECK,0,4.747514,0.000076,1572899396.538733,1001,47512.000000,18851.562500, ===
===,23,ITER,0,5.221035,0.000000,1572899397.012254,1101,47512.000000,20736.718750, ===
===,24,ITER,0,5.694722,0.000000,1572899397.485941,1201,47512.000000,22621.875000, ===
===,25,ITER,0,6.168315,0.000000,1572899397.959534,1301,47512.000000,24507.031250, ===
===,26,ITER,0,6.641935,0.000000,1572899398.433154,1401,47512.000000,26392.187500, ===
===,27,ITER,0,7.115466,0.000000,1572899398.906685,1501,47512.000000,28277.343750, ===
===,28,FAILURE-CHECK-START,0,7.115495,0.000000,1572899398.906714,1501,47512.000000,28277.343750, ===
===,29,FAILURE-CHECK-STOP,0,7.115532,0.000000,1572899398.906751,1501,47512.000000,28277.343750, ===
===,30,FAILURE-CHECK,0,7.115552,0.000072,1572899398.906771,1501,47512.000000,28277.343750, ===
===,31,ITER,0,7.589357,0.000000,1572899399.380576,1601,47512.000000,30162.500000, ===
===,32,ITER,0,8.063179,0.000000,1572899399.854398,1701,47512.000000,32047.656250, ===
===,33,ITER,0,8.537004,0.000000,1572899400.328222,1801,47512.000000,33932.812500, ===
===,34,ITER,0,9.010835,0.000000,1572899400.802054,1901,47628.000000,35817.968750, ===
===,35,ITER,0,9.484772,0.000000,1572899401.275991,2001,47784.000000,37703.125000, ===
===,36,FAILURE-CHECK-START,0,9.484802,0.000000,1572899401.276021,2001,47940.000000,37703.125000, ===
===,37,FAILURE-CHECK-STOP,0,9.484837,0.000000,1572899401.276056,2001,47940.000000,37703.125000, ===
===,38,FAILURE-CHECK,0,9.484859,0.000074,1572899401.276078,2001,47940.000000,37703.125000, ===
===,39,CHECKPOINT-START,0,9.484879,0.000000,1572899401.276098,2001,47940.000000,37703.125000, ===
===,40,CHECKPOINT-PRE-NEW,0,9.484899,0.000000,1572899401.276118,2001,47940.000000,37703.125000, ===
===,41,CHECKPOINT-POST-NEW,0,9.505663,0.000000,1572899401.296882,2001,53420.000000,43157.640625, ===
===,42,CHECKPOINT-STOP,0,9.505691,0.000000,1572899401.296910,2001,53420.000000,43157.640625, ===
===,43,CHECKPOINT,0,9.505708,0.020840,1572899401.296926,2001,53420.000000,43157.640625, ===
===,44,ITER,0,9.979699,0.000000,1572899401.770917,2101,53420.000000,45042.796875, ===
===,45,ITER,0,10.457889,0.000000,1572899402.249107,2201,53596.000000,46927.953125, ===
===,46,ITER,0,10.931841,0.000000,1572899402.723060,2301,53752.000000,48813.109375, ===
===,47,ITER,0,11.405773,0.000000,1572899403.196992,2401,53912.000000,50698.265625, ===
===,48,ITER,0,11.879817,0.000000,1572899403.671035,2501,54068.000000,52583.421875, ===
===,49,FAILURE-CHECK-START,0,11.879848,0.000000,1572899403.671067,2501,54224.000000,52583.421875, ===
===,50,FAILURE-CHECK-STOP,0,11.879888,0.000000,1572899403.671107,2501,54224.000000,52583.421875, ===
===,51,FAILURE-CHECK,0,11.879911,0.000078,1572899403.671129,2501,54224.000000,52583.421875, ===
===,52,ITER,0,12.353876,0.000000,1572899404.145095,2601,54224.000000,54468.578125, ===
===,53,ITER,0,12.827942,0.000000,1572899404.619161,2701,54380.000000,56353.734375, ===
===,54,ITER,0,13.301965,0.000000,1572899405.093183,2801,54540.000000,58238.890625, ===
===,55,ITER,0,13.776053,0.000000,1572899405.567271,2901,54696.000000,60124.046875, ===
===,56,ITER,0,14.250030,0.000000,1572899406.041249,3001,54852.000000,62009.203125, ===
===,57,FAILURE-CHECK-START,0,14.250061,0.000000,1572899406.041280,3001,55012.000000,62009.203125, ===
===,58,FAILURE-CHECK-STOP,0,14.250097,0.000000,1572899406.041316,3001,55012.000000,62009.203125, ===
===,59,FAILURE-CHECK,0,14.250115,0.000069,1572899406.041334,3001,55012.000000,62009.203125, ===
===,60,ITER,0,14.724188,0.000000,1572899406.515406,3101,55012.000000,63894.359375, ===
===,61,ITER,0,15.198151,0.000000,1572899406.989370,3201,55168.000000,65779.515625, ===
===,62,ITER,0,15.672189,0.000000,1572899407.463408,3301,55324.000000,67664.671875, ===
===,63,ITER,0,16.146256,0.000000,1572899407.937475,3401,55480.000000,69549.828125, ===
===,64,ITER,0,16.620318,0.000000,1572899408.411537,3501,55640.000000,71434.984375, ===
===,65,FAILURE-CHECK-START,0,16.620348,0.000000,1572899408.411567,3501,55796.000000,71434.984375, ===
===,66,FAILURE-CHECK-STOP,0,16.620388,0.000000,1572899408.411607,3501,55796.000000,71434.984375, ===
===,67,FAILURE-CHECK,0,16.620408,0.000075,1572899408.411627,3501,55796.000000,71434.984375, ===
===,68,COMM-ERROR,0,18.071403,0.000000,1572899409.862621,3534,55796.000000,72075.929688, ===
===,69,ITER,0,18.388755,0.000000,1572899410.179974,3601,55856.000000,73320.140625, ===
===,70,ITER,0,18.861874,0.000000,1572899410.653092,3701,55964.000000,75205.296875, ===
===,71,ITER,0,19.335381,0.000000,1572899411.126600,3801,56120.000000,77090.453125, ===
===,72,ITER,0,19.808338,0.000000,1572899411.599557,3901,56280.000000,78975.609375, ===
===,73,ITER,0,20.281867,0.000000,1572899412.073086,4001,56436.000000,80860.765625, ===
===,74,FAILURE-CHECK-START,0,20.281896,0.000000,1572899412.073115,4001,56592.000000,80860.765625, ===
===,75,FAILURE-CHECK-STOP,0,20.281995,0.000000,1572899412.073214,4001,56592.000000,80860.765625, ===
===,76,FAILURE-CHECK,0,20.282016,0.000134,1572899412.073234,4001,56592.000000,80860.765625, ===
===,77,FAILURE-DETECT,0,20.282035,0.000000,1572899412.073254,4001,56592.000000,80860.765625, ===
===,78,RESTORE-START,0,20.282181,0.000000,1572899412.073400,4001,56592.000000,80860.765625, ===
===,79,RESTORE-STOP,0,20.294118,0.000000,1572899412.085336,4001,61244.000000,85227.015625, ===
===,80,RESTORE,0,20.294149,0.011987,1572899412.085368,4001,61396.000000,85227.015625, ===
===,81,CHECKPOINT-START,0,20.294168,0.000000,1572899412.085387,4001,61396.000000,85227.015625, ===
===,82,CHECKPOINT-PRE-NEW,0,20.294189,0.000000,1572899412.085408,4001,61396.000000,75406.250000, ===
===,83,CHECKPOINT-POST-NEW,0,20.312037,0.000000,1572899412.103255,4001,61396.000000,81950.164062, ===
===,84,CHECKPOINT-STOP,0,20.312063,0.000000,1572899412.103282,4001,61396.000000,81950.164062, ===
===,85,CHECKPOINT,0,20.312081,0.017924,1572899412.103300,4001,61396.000000,81950.164062, ===
===,86,ITER,0,20.844023,0.000000,1572899412.635241,2101,64884.000000,83986.101562, ===
===,87,ITER,0,21.372514,0.000000,1572899413.163733,2201,64888.000000,86022.039062, ===
===,88,ITER,0,21.901418,0.000000,1572899413.692637,2301,64888.000000,88057.976562, ===
===,89,ITER,0,22.430014,0.000000,1572899414.221233,2401,64888.000000,90093.914062, ===
===,90,ITER,0,22.958486,0.000000,1572899414.749705,2501,64888.000000,92129.851562, ===
===,91,FAILURE-CHECK-START,0,22.958518,0.000000,1572899414.749737,2501,64888.000000,92129.851562, ===
===,92,FAILURE-CHECK-STOP,0,22.958574,0.000000,1572899414.749793,2501,64888.000000,92129.851562, ===
===,93,FAILURE-CHECK,0,22.958597,0.000094,1572899414.749816,2501,64888.000000,92129.851562, ===
===,94,ITER,0,23.487259,0.000000,1572899415.278478,2601,64888.000000,94165.789062, ===
===,95,ITER,0,24.015820,0.000000,1572899415.807038,2701,64888.000000,96201.726562, ===
===,96,ITER,0,24.544242,0.000000,1572899416.335461,2801,64888.000000,98237.664062, ===
===,97,ITER,0,25.072762,0.000000,1572899416.863981,2901,64888.000000,100273.601562, ===
===,98,ITER,0,25.601192,0.000000,1572899417.392411,3001,64888.000000,102309.539062, ===
===,99,FAILURE-CHECK-START,0,25.601226,0.000000,1572899417.392445,3001,64888.000000,102309.539062, ===
===,100,FAILURE-CHECK-STOP,0,25.601270,0.000000,1572899417.392489,3001,64888.000000,102309.539062, ===
===,101,FAILURE-CHECK,0,25.601293,0.000083,1572899417.392512,3001,64888.000000,102309.539062, ===
===,102,ITER,0,26.129828,0.000000,1572899417.921047,3101,64888.000000,104345.476562, ===
===,103,ITER,0,26.658363,0.000000,1572899418.449582,3201,64888.000000,106381.414062, ===
===,104,ITER,0,27.186907,0.000000,1572899418.978125,3301,64888.000000,108417.351562, ===
===,105,ITER,0,27.715447,0.000000,1572899419.506666,3401,64888.000000,110453.289062, ===
===,106,ITER,0,28.244080,0.000000,1572899420.035299,3501,64888.000000,112489.226562, ===
===,107,FAILURE-CHECK-START,0,28.244112,0.000000,1572899420.035331,3501,64888.000000,112489.226562, ===
===,108,FAILURE-CHECK-STOP,0,28.244155,0.000000,1572899420.035374,3501,64888.000000,112489.226562, ===
===,109,FAILURE-CHECK,0,28.244179,0.000083,1572899420.035398,3501,64888.000000,112489.226562, ===
===,110,ITER,0,28.772721,0.000000,1572899420.563940,3601,64888.000000,114525.164062, ===
===,111,ITER,0,29.301148,0.000000,1572899421.092367,3701,64888.000000,116561.101562, ===
===,112,ITER,0,29.829746,0.000000,1572899421.620965,3801,64888.000000,118597.039062, ===
===,113,ITER,0,30.358263,0.000000,1572899422.149482,3901,64888.000000,120632.976562, ===
===,114,ITER,0,30.886631,0.000000,1572899422.677850,4001,64888.000000,122668.914062, ===
===,115,FAILURE-CHECK-START,0,30.886665,0.000000,1572899422.677884,4001,64888.000000,122668.914062, ===
===,116,FAILURE-CHECK-STOP,0,30.886706,0.000000,1572899422.677925,4001,64888.000000,122668.914062, ===
===,117,FAILURE-CHECK,0,30.886728,0.000078,1572899422.677947,4001,64888.000000,122668.914062, ===
===,118,CHECKPOINT-START,0,30.886748,0.000000,1572899422.677967,4001,64888.000000,122668.914062, ===
===,119,CHECKPOINT-PRE-NEW,0,30.886772,0.000000,1572899422.677991,4001,64888.000000,116125.000000, ===
===,120,CHECKPOINT-POST-NEW,0,30.904571,0.000000,1572899422.695790,4001,71348.000000,122668.914062, ===
===,121,CHECKPOINT-STOP,0,30.904599,0.000000,1572899422.695818,4001,71432.000000,122668.914062, ===
===,122,CHECKPOINT,0,30.904617,0.017879,1572899422.695835,4001,71432.000000,122668.914062, ===
===,123,ITER,0,31.433344,0.000000,1572899423.224562,4101,71432.000000,124704.851562, ===
===,124,ITER,0,31.961740,0.000000,1572899423.752959,4201,71432.000000,126740.789062, ===
===,125,ITER,0,32.490278,0.000000,1572899424.281497,4301,71432.000000,128776.726562, ===
===,126,ITER,0,33.018905,0.000000,1572899424.810124,4401,71432.000000,130812.664062, ===
===,127,ITER,0,33.547433,0.000000,1572899425.338652,4501,71432.000000,132848.601562, ===
===,128,FAILURE-CHECK-START,0,33.547464,0.000000,1572899425.338682,4501,71432.000000,132848.601562, ===
===,129,FAILURE-CHECK-STOP,0,33.547509,0.000000,1572899425.338728,4501,71432.000000,132848.601562, ===
===,130,FAILURE-CHECK,0,33.547536,0.000088,1572899425.338755,4501,71432.000000,132848.601562, ===
===,131,ITER,0,34.076268,0.000000,1572899425.867487,4601,71432.000000,134884.539062, ===
===,132,ITER,0,34.605046,0.000000,1572899426.396264,4701,71432.000000,136920.476562, ===
===,133,ITER,0,35.133589,0.000000,1572899426.924807,4801,71432.000000,138956.414062, ===
===,134,ITER,0,35.662108,0.000000,1572899427.453326,4901,71432.000000,140992.351562, ===
===,135,ITER,0,36.190681,0.000000,1572899427.981900,5001,71432.000000,143028.289062, ===
===,136,FAILURE-CHECK-START,0,36.190711,0.000000,1572899427.981930,5001,71432.000000,143028.289062, ===
===,137,FAILURE-CHECK-STOP,0,36.190755,0.000000,1572899427.981974,5001,71432.000000,143028.289062, ===
===,138,FAILURE-CHECK,0,36.190776,0.000080,1572899427.981995,5001,71432.000000,143028.289062, ===
===,139,ITER,0,36.719424,0.000000,1572899428.510643,5101,71432.000000,145064.226562, ===
===,140,ITER,0,37.248072,0.000000,1572899429.039291,5201,71432.000000,147100.164062, ===
===,141,ITER,0,37.776919,0.000000,1572899429.568138,5301,71432.000000,149136.101562, ===
===,142,ITER,0,38.305699,0.000000,1572899430.096918,5401,71432.000000,151172.039062, ===
===,143,ITER,0,38.834473,0.000000,1572899430.625692,5501,71432.000000,153207.976562, ===
===,144,FAILURE-CHECK-START,0,38.834505,0.000000,1572899430.625724,5501,71432.000000,153207.976562, ===
===,145,FAILURE-CHECK-STOP,0,38.834547,0.000000,1572899430.625766,5501,71432.000000,153207.976562, ===
===,146,FAILURE-CHECK,0,38.834570,0.000080,1572899430.625789,5501,71432.000000,153207.976562, ===
===,147,ITER,0,39.363158,0.000000,1572899431.154377,5601,71432.000000,155243.914062, ===
===,148,ITER,0,39.891802,0.000000,1572899431.683021,5701,71432.000000,157279.851562, ===
