===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.001373,0.000000,1572213101.257676,0,38804.000000,0.000000, ===
===,1,INIT-STOP,0,0.014372,0.000000,1572213101.270675,0,49776.000000,0.000000, ===
===,2,INIT,0,0.014412,0.013076,1572213101.270713,0,50016.000000,0.000000, ===
===,3,ITER,0,0.014452,0.000000,1572213101.270755,1,50016.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.014472,0.000000,1572213101.270775,1,50020.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.019907,0.000000,1572213101.276210,1,50020.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.019932,0.005473,1572213101.276235,1,50056.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.019952,0.000000,1572213101.276255,1,50056.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.019969,0.000000,1572213101.276272,1,50056.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.152681,0.000000,1572213101.408984,1,149520.000000,21840.000000, ===
===,10,CHECKPOINT-STOP,0,0.152715,0.000000,1572213101.409018,1,149520.000000,21840.000000, ===
===,11,CHECKPOINT,0,0.152731,0.132791,1572213101.409034,1,149520.000000,21840.000000, ===
===,12,ITER,0,1.940738,0.000000,1572213103.197041,101,171548.000000,26109.531250, ===
===,13,ITER,0,3.713502,0.000000,1572213104.969804,201,171612.000000,30379.062500, ===
===,14,ITER,0,5.486179,0.000000,1572213106.742482,301,171612.000000,34648.593750, ===
===,15,ITER,0,7.258502,0.000000,1572213108.514805,401,171612.000000,38918.125000, ===
===,16,ITER,0,9.030587,0.000000,1572213110.286890,501,171612.000000,43187.656250, ===
===,17,FAILURE-CHECK-START,0,9.030629,0.000000,1572213110.286932,501,171612.000000,43187.656250, ===
===,18,FAILURE-CHECK-STOP,0,9.030694,0.000000,1572213110.286997,501,171612.000000,43187.656250, ===
