===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000121,0.000000,1571601182.877562,0,38680.000000,0.000000, ===
===,1,INIT-STOP,0,0.000175,0.000000,1571601182.877616,0,39384.000000,0.000000, ===
===,2,INIT,0,0.000203,0.000126,1571601182.877644,0,39384.000000,0.000000, ===
===,3,ITER,0,0.000437,0.000000,1571601182.877878,0,39384.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.000471,0.000000,1571601182.877912,0,39504.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.000676,0.000000,1571601182.878117,0,39504.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.000696,0.000244,1571601182.878137,0,39540.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.000718,0.000000,1571601182.878159,0,39540.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.000738,0.000000,1571601182.878179,0,39540.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.001330,0.000000,1571601182.878771,0,39540.000000,32.000000, ===
===,10,CHECKPOINT-STOP,0,0.001361,0.000000,1571601182.878802,0,39624.000000,32.000000, ===
===,11,CHECKPOINT,0,0.001384,0.000678,1571601182.878825,0,39624.000000,32.000000, ===
===,12,ITER,0,0.271386,0.000000,1571601183.148826,10000,42048.000000,13376.000000, ===
===,13,ITER,0,0.538304,0.000000,1571601183.415745,20000,44256.000000,26688.000000, ===
===,14,ITER,0,0.802977,0.000000,1571601183.680418,30000,46620.000000,40000.000000, ===
===,15,ITER,0,1.069015,0.000000,1571601183.946456,40000,49252.000000,53376.000000, ===
===,16,ITER,0,1.333050,0.000000,1571601184.210491,50000,51384.000000,66688.000000, ===
===,17,ITER,0,1.596797,0.000000,1571601184.474238,60000,54016.000000,80000.000000, ===
===,18,ITER,0,1.861783,0.000000,1571601184.739223,70000,56148.000000,93376.000000, ===
===,19,ITER,0,2.125238,0.000000,1571601185.002679,80000,58780.000000,106688.000000, ===
===,20,ITER,0,2.389101,0.000000,1571601185.266542,90000,60916.000000,120000.000000, ===
===,21,ITER,0,2.653822,0.000000,1571601185.531263,100000,63544.000000,133376.000000, ===
===,22,ITER,0,2.917715,0.000000,1571601185.795156,110000,65680.000000,146688.000000, ===
===,23,ITER,0,6.711817,0.000000,1571601189.589258,120000,68336.000000,160000.000000, ===
===,24,ITER,0,6.741012,0.000000,1571601189.618453,130000,70820.000000,173376.000000, ===
===,25,ITER,0,6.770321,0.000000,1571601189.647762,140000,72956.000000,186688.000000, ===
===,26,ITER,0,6.799672,0.000000,1571601189.677113,150000,75588.000000,200000.000000, ===
===,27,ITER,0,6.829074,0.000000,1571601189.706515,160000,77720.000000,213376.000000, ===
