===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000104,0.000000,1571608024.974868,0,38568.000000,0.000000, ===
===,1,INIT-STOP,0,0.002898,0.000000,1571608024.977662,0,41864.000000,0.000000, ===
===,2,INIT,0,0.002927,0.002859,1571608024.977691,0,42060.000000,0.000000, ===
===,3,ITER,0,0.002956,0.000000,1571608024.977720,1,42060.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002982,0.000000,1571608024.977746,1,42064.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004257,0.000000,1571608024.979021,1,42064.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004278,0.001312,1571608024.979042,1,42100.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004300,0.000000,1571608024.979064,1,42100.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004319,0.000000,1571608024.979083,1,42100.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.088180,0.000000,1571608025.062943,1,93240.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.088213,0.000000,1571608025.062977,1,93240.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.088233,0.083946,1571608025.062997,1,93240.000000,5460.000000, ===
===,12,ITER,0,0.724012,0.000000,1571608025.698775,101,98784.000000,7596.718750, ===
===,13,ITER,0,1.215777,0.000000,1571608026.190541,201,98952.000000,9733.437500, ===
===,14,ITER,0,1.708320,0.000000,1571608026.683083,301,98952.000000,11870.156250, ===
===,15,ITER,0,2.201304,0.000000,1571608027.176068,401,98952.000000,14006.875000, ===
===,16,ITER,0,2.693395,0.000000,1571608027.668158,501,98952.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.693437,0.000000,1571608027.668201,501,98952.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.693547,0.000000,1571608027.668311,501,98952.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.693593,0.000171,1571608027.668357,501,98952.000000,16143.593750, ===
===,20,ITER,0,3.186002,0.000000,1571608028.160766,601,98952.000000,18280.312500, ===
===,21,ITER,0,3.679121,0.000000,1571608028.653884,701,98952.000000,20417.031250, ===
===,22,ITER,0,4.171475,0.000000,1571608029.146238,801,98952.000000,22553.750000, ===
===,23,ITER,0,4.663978,0.000000,1571608029.638741,901,98952.000000,24690.468750, ===
===,24,ITER,0,5.157289,0.000000,1571608030.132053,1001,98952.000000,26827.187500, ===
===,25,FAILURE-CHECK-START,0,5.157343,0.000000,1571608030.132106,1001,98952.000000,26827.187500, ===
===,26,FAILURE-CHECK-STOP,0,5.157414,0.000000,1571608030.132178,1001,98952.000000,26827.187500, ===
===,27,FAILURE-CHECK,0,5.157458,0.000139,1571608030.132221,1001,98952.000000,26827.187500, ===
===,28,ITER,0,5.650063,0.000000,1571608030.624827,1101,98952.000000,28963.906250, ===
===,29,ITER,0,6.173491,0.000000,1571608031.148255,1201,98952.000000,31100.625000, ===
===,30,ITER,0,6.672686,0.000000,1571608031.647450,1301,98952.000000,33237.343750, ===
