===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000116,0.000000,1572899877.940966,0,38768.000000,0.000000, ===
===,1,INIT-STOP,0,0.003079,0.000000,1572899877.943929,0,41708.000000,0.000000, ===
===,2,INIT,0,0.003103,0.003027,1572899877.943953,0,41892.000000,0.000000, ===
===,3,ITER,0,0.003125,0.000000,1572899877.943975,1,41892.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.003144,0.000000,1572899877.943994,1,41896.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.005121,0.000000,1572899877.945971,1,41896.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.005141,0.002010,1572899877.945991,1,41932.000000,0.000000, ===
===,7,ITER,0,0.552178,0.000000,1572899878.493027,101,47420.000000,1885.156250, ===
===,8,ITER,0,1.045676,0.000000,1572899878.986525,201,47640.000000,3770.312500, ===
===,9,ITER,0,1.539319,0.000000,1572899879.480169,301,47640.000000,5655.468750, ===
===,10,ITER,0,2.032684,0.000000,1572899879.973533,401,47640.000000,7540.625000, ===
===,11,ITER,0,2.526396,0.000000,1572899880.467246,501,47640.000000,9425.781250, ===
===,12,FAILURE-CHECK-START,0,2.526435,0.000000,1572899880.467285,501,47640.000000,9425.781250, ===
===,13,FAILURE-CHECK-STOP,0,2.526506,0.000000,1572899880.467356,501,47640.000000,9425.781250, ===
===,14,FAILURE-CHECK,0,2.526539,0.000119,1572899880.467388,501,47640.000000,9425.781250, ===
===,15,ITER,0,3.020118,0.000000,1572899880.960967,601,47640.000000,11310.937500, ===
===,16,ITER,0,3.514066,0.000000,1572899881.454915,701,47640.000000,13196.093750, ===
===,17,ITER,0,4.007587,0.000000,1572899881.948437,801,47640.000000,15081.250000, ===
===,18,ITER,0,4.501274,0.000000,1572899882.442124,901,47640.000000,16966.406250, ===
===,19,ITER,0,4.994861,0.000000,1572899882.935711,1001,47640.000000,18851.562500, ===
===,20,FAILURE-CHECK-START,0,4.994905,0.000000,1572899882.935754,1001,47640.000000,18851.562500, ===
===,21,FAILURE-CHECK-STOP,0,4.994962,0.000000,1572899882.935812,1001,47640.000000,18851.562500, ===
===,22,FAILURE-CHECK,0,4.994988,0.000102,1572899882.935837,1001,47640.000000,18851.562500, ===
===,23,ITER,0,5.488820,0.000000,1572899883.429669,1101,47640.000000,20736.718750, ===
===,24,ITER,0,5.982713,0.000000,1572899883.923563,1201,47640.000000,22621.875000, ===
===,25,ITER,0,6.476939,0.000000,1572899884.417789,1301,47640.000000,24507.031250, ===
===,26,ITER,0,6.971475,0.000000,1572899884.912325,1401,47640.000000,26392.187500, ===
===,27,ITER,0,7.466062,0.000000,1572899885.406912,1501,47640.000000,28277.343750, ===
===,28,FAILURE-CHECK-START,0,7.466105,0.000000,1572899885.406955,1501,47640.000000,28277.343750, ===
===,29,FAILURE-CHECK-STOP,0,7.466167,0.000000,1572899885.407017,1501,47640.000000,28277.343750, ===
===,30,FAILURE-CHECK,0,7.466202,0.000114,1572899885.407052,1501,47640.000000,28277.343750, ===
===,31,ITER,0,7.960803,0.000000,1572899885.901653,1601,47640.000000,30162.500000, ===
===,32,ITER,0,8.455275,0.000000,1572899886.396124,1701,47640.000000,32047.656250, ===
===,33,ITER,0,8.951060,0.000000,1572899886.891909,1801,47704.000000,33932.812500, ===
===,34,ITER,0,9.445608,0.000000,1572899887.386458,1901,47868.000000,35817.968750, ===
===,35,ITER,0,9.940149,0.000000,1572899887.880999,2001,48032.000000,37703.125000, ===
===,36,FAILURE-CHECK-START,0,9.940193,0.000000,1572899887.881043,2001,48196.000000,37703.125000, ===
===,37,FAILURE-CHECK-STOP,0,9.940260,0.000000,1572899887.881110,2001,48196.000000,37703.125000, ===
===,38,FAILURE-CHECK,0,9.940284,0.000108,1572899887.881134,2001,48196.000000,37703.125000, ===
