===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000115,0.000000,1571411137.153033,0,38952.000000,0.000000, ===
===,1,INIT-STOP,0,0.091605,0.000000,1571411137.244523,0,141080.000000,0.000000, ===
===,2,INIT,0,0.091637,0.091565,1571411137.244554,0,141160.000000,0.000000, ===
===,3,ITER,0,0.091662,0.000000,1571411137.244580,1,141160.000000,0.000000, ===
===,4,ITER,0,0.476868,0.000000,1571411137.629786,2,243132.000000,130.242188, ===
===,5,ITER,0,0.746489,0.000000,1571411137.899407,3,243280.000000,260.484375, ===
===,6,ITER,0,0.922090,0.000000,1571411138.075008,4,243280.000000,390.726562, ===
===,7,ITER,0,1.097729,0.000000,1571411138.250647,5,243412.000000,520.968750, ===
===,8,ITER,0,1.273318,0.000000,1571411138.426236,6,243412.000000,651.210938, ===
===,9,ITER,0,1.449114,0.000000,1571411138.602032,7,243424.000000,781.453125, ===
===,10,ITER,0,1.627484,0.000000,1571411138.780402,8,243424.000000,911.695312, ===
===,11,ITER,0,1.803475,0.000000,1571411138.956393,9,243436.000000,1041.937500, ===
===,12,ITER,0,1.979081,0.000000,1571411139.131999,10,243448.000000,1172.179688, ===
===,13,ITER,0,2.162764,0.000000,1571411139.315682,11,243448.000000,1302.421875, ===
===,14,ITER,0,2.338413,0.000000,1571411139.491331,12,243448.000000,1432.664062, ===
===,15,ITER,0,2.513968,0.000000,1571411139.666886,13,243448.000000,1562.906250, ===
===,16,ITER,0,2.689506,0.000000,1571411139.842424,14,243452.000000,1693.148438, ===
===,17,ITER,0,2.866920,0.000000,1571411140.019838,15,243464.000000,1823.390625, ===
===,18,ITER,0,3.042237,0.000000,1571411140.195155,16,243468.000000,1953.632812, ===
===,19,ITER,0,3.217957,0.000000,1571411140.370875,17,243468.000000,2083.875000, ===
===,20,ITER,0,3.451270,0.000000,1571411140.604188,18,243468.000000,2214.117188, ===
===,21,ITER,0,3.683171,0.000000,1571411140.836088,19,243468.000000,2344.359375, ===
===,22,ITER,0,3.858752,0.000000,1571411141.011670,20,243468.000000,2474.601562, ===
===,23,ITER,0,4.058755,0.000000,1571411141.211673,21,243468.000000,2604.843750, ===
===,24,ITER,0,4.239276,0.000000,1571411141.392194,22,243468.000000,2735.085938, ===
===,25,ITER,0,4.414683,0.000000,1571411141.567601,23,243468.000000,2865.328125, ===
