===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000100,0.000000,1571596140.043128,0,38736.000000,0.000000, ===
===,1,INIT-STOP,0,0.000141,0.000000,1571596140.043169,0,39384.000000,0.000000, ===
===,2,INIT,0,0.000159,0.000096,1571596140.043187,0,39384.000000,0.000000, ===
===,3,ITER,0,0.000296,0.000000,1571596140.043324,0,39384.000000,0.000000, ===
===,4,ITER,0,0.274319,0.000000,1571596140.317347,10000,41928.000000,13344.000000, ===
===,5,ITER,0,0.540275,0.000000,1571596140.583303,20000,44184.000000,26656.000000, ===
===,6,ITER,0,0.805017,0.000000,1571596140.848045,30000,46548.000000,39968.000000, ===
===,7,ITER,0,1.071236,0.000000,1571596141.114264,40000,49180.000000,53344.000000, ===
===,8,ITER,0,1.335730,0.000000,1571596141.378758,50000,51312.000000,66656.000000, ===
===,9,ITER,0,1.599500,0.000000,1571596141.642528,60000,53944.000000,79968.000000, ===
===,10,ITER,0,1.865317,0.000000,1571596141.908345,70000,56080.000000,93344.000000, ===
===,11,ITER,0,2.129183,0.000000,1571596142.172211,80000,58708.000000,106656.000000, ===
===,12,ITER,0,2.393681,0.000000,1571596142.436709,90000,60844.000000,119968.000000, ===
===,13,ITER,0,2.658745,0.000000,1571596142.701772,100000,63472.000000,133344.000000, ===
===,14,ITER,0,2.923259,0.000000,1571596142.966287,110000,65608.000000,146656.000000, ===
===,15,ITER,0,3.187675,0.000000,1571596143.230703,120000,67972.000000,159968.000000, ===
===,16,ITER,0,3.453069,0.000000,1571596143.496097,130000,70604.000000,173344.000000, ===
===,17,ITER,0,3.717198,0.000000,1571596143.760226,140000,72740.000000,186656.000000, ===
===,18,ITER,0,3.981412,0.000000,1571596144.024440,150000,75372.000000,199968.000000, ===
===,19,ITER,0,4.246768,0.000000,1571596144.289796,160000,77504.000000,213344.000000, ===
===,20,ITER,0,4.510602,0.000000,1571596144.553630,170000,80136.000000,226656.000000, ===
===,21,ITER,0,4.775140,0.000000,1571596144.818168,180000,82268.000000,239968.000000, ===
===,0,INIT-START,1,0.000078,0.000000,1571596140.042758,0,38644.000000,0.000000, ===
===,1,INIT-STOP,1,0.000118,0.000000,1571596140.042798,0,39184.000000,0.000000, ===
===,2,INIT,1,0.000137,0.000090,1571596140.042817,0,39188.000000,0.000000, ===
===,3,ITER,1,0.000274,0.000000,1571596140.042953,0,39188.000000,0.000000, ===
===,4,ITER,1,0.274704,0.000000,1571596140.317384,10000,41648.000000,13376.000000, ===
===,5,ITER,1,0.540646,0.000000,1571596140.583326,20000,43928.000000,26688.000000, ===
===,6,ITER,1,0.805386,0.000000,1571596140.848065,30000,46292.000000,40000.000000, ===
===,7,ITER,1,1.071601,0.000000,1571596141.114281,40000,48924.000000,53376.000000, ===
===,8,ITER,1,1.336095,0.000000,1571596141.378775,50000,51060.000000,66688.000000, ===
===,9,ITER,1,1.599880,0.000000,1571596141.642560,60000,53692.000000,80000.000000, ===
===,10,ITER,1,1.865685,0.000000,1571596141.908365,70000,55824.000000,93376.000000, ===
===,11,ITER,1,2.129562,0.000000,1571596142.172242,80000,58456.000000,106688.000000, ===
===,12,ITER,1,2.394048,0.000000,1571596142.436728,90000,60588.000000,120000.000000, ===
===,13,ITER,1,2.659113,0.000000,1571596142.701792,100000,63220.000000,133376.000000, ===
===,14,ITER,1,2.923627,0.000000,1571596142.966307,110000,65352.000000,146688.000000, ===
===,15,ITER,1,3.188045,0.000000,1571596143.230725,120000,67720.000000,160000.000000, ===
===,16,ITER,1,3.453435,0.000000,1571596143.496115,130000,70352.000000,173376.000000, ===
===,17,ITER,1,3.717567,0.000000,1571596143.760247,140000,72484.000000,186688.000000, ===
===,18,ITER,1,3.981799,0.000000,1571596144.024479,150000,75116.000000,200000.000000, ===
===,19,ITER,1,4.247134,0.000000,1571596144.289814,160000,77248.000000,213376.000000, ===
===,20,ITER,1,4.510985,0.000000,1571596144.553665,170000,79880.000000,226688.000000, ===
===,21,ITER,1,4.775509,0.000000,1571596144.818189,180000,82016.000000,240000.000000, ===
===,22,FAILURE-GENERATE,1,4.849025,0.000000,1571596144.891705,182737,82796.000000,243680.000000, ===
===,0,INIT-START,2,0.000091,0.000000,1571596140.044171,0,38684.000000,0.000000, ===
===,1,INIT-STOP,2,0.000131,0.000000,1571596140.044211,0,39188.000000,0.000000, ===
===,2,INIT,2,0.000152,0.000101,1571596140.044231,0,39192.000000,0.000000, ===
===,3,ITER,2,0.000300,0.000000,1571596140.044379,0,39192.000000,0.000000, ===
===,4,ITER,2,0.273338,0.000000,1571596140.317418,10000,41700.000000,13376.000000, ===
===,5,ITER,2,0.539270,0.000000,1571596140.583350,20000,43948.000000,26688.000000, ===
===,6,ITER,2,0.804013,0.000000,1571596140.848093,30000,46312.000000,40000.000000, ===
===,7,ITER,2,1.070235,0.000000,1571596141.114315,40000,48944.000000,53376.000000, ===
===,8,ITER,2,1.334721,0.000000,1571596141.378801,50000,51080.000000,66688.000000, ===
===,9,ITER,2,1.598516,0.000000,1571596141.642596,60000,53712.000000,80000.000000, ===
===,10,ITER,2,1.864313,0.000000,1571596141.908393,70000,55844.000000,93376.000000, ===
===,11,ITER,2,2.128199,0.000000,1571596142.172279,80000,58476.000000,106688.000000, ===
===,12,ITER,2,2.392676,0.000000,1571596142.436756,90000,60608.000000,120000.000000, ===
===,13,ITER,2,2.657750,0.000000,1571596142.701830,100000,63236.000000,133376.000000, ===
===,14,ITER,2,2.922252,0.000000,1571596142.966332,110000,65372.000000,146688.000000, ===
===,15,ITER,2,3.186673,0.000000,1571596143.230753,120000,67740.000000,160000.000000, ===
===,16,ITER,2,3.452062,0.000000,1571596143.496142,130000,70372.000000,173376.000000, ===
===,17,ITER,2,3.716192,0.000000,1571596143.760272,140000,72504.000000,186688.000000, ===
===,18,ITER,2,3.980427,0.000000,1571596144.024507,150000,75136.000000,200000.000000, ===
===,19,ITER,2,4.245757,0.000000,1571596144.289837,160000,77268.000000,213376.000000, ===
===,20,ITER,2,4.509627,0.000000,1571596144.553707,170000,79900.000000,226688.000000, ===
===,21,ITER,2,4.774139,0.000000,1571596144.818219,180000,82036.000000,240000.000000, ===
===,0,INIT-START,3,0.000088,0.000000,1571596140.043485,0,38636.000000,0.000000, ===
===,1,INIT-STOP,3,0.000132,0.000000,1571596140.043529,0,39108.000000,0.000000, ===
===,2,INIT,3,0.000156,0.000108,1571596140.043552,0,39112.000000,0.000000, ===
===,3,ITER,3,0.000299,0.000000,1571596140.043696,0,39112.000000,0.000000, ===
===,4,ITER,3,0.274052,0.000000,1571596140.317449,10000,41608.000000,13376.000000, ===
===,5,ITER,3,0.539975,0.000000,1571596140.583372,20000,43860.000000,26688.000000, ===
===,6,ITER,3,0.804720,0.000000,1571596140.848116,30000,46228.000000,40000.000000, ===
===,7,ITER,3,1.070976,0.000000,1571596141.114373,40000,48856.000000,53376.000000, ===
===,8,ITER,3,1.335424,0.000000,1571596141.378821,50000,50992.000000,66688.000000, ===
===,9,ITER,3,1.599229,0.000000,1571596141.642626,60000,53624.000000,80000.000000, ===
===,10,ITER,3,1.865007,0.000000,1571596141.908404,70000,55756.000000,93376.000000, ===
===,11,ITER,3,2.128912,0.000000,1571596142.172309,80000,58388.000000,106688.000000, ===
===,12,ITER,3,2.393373,0.000000,1571596142.436770,90000,60520.000000,120000.000000, ===
===,13,ITER,3,2.658464,0.000000,1571596142.701861,100000,63152.000000,133376.000000, ===
===,14,ITER,3,2.922955,0.000000,1571596142.966352,110000,65288.000000,146688.000000, ===
===,15,ITER,3,3.187375,0.000000,1571596143.230772,120000,67652.000000,160000.000000, ===
===,16,ITER,3,3.452762,0.000000,1571596143.496159,130000,70284.000000,173376.000000, ===
===,17,ITER,3,3.716935,0.000000,1571596143.760332,140000,72416.000000,186688.000000, ===
===,18,ITER,3,3.981133,0.000000,1571596144.024530,150000,75048.000000,200000.000000, ===
===,19,ITER,3,4.246458,0.000000,1571596144.289855,160000,77180.000000,213376.000000, ===
===,20,ITER,3,4.510342,0.000000,1571596144.553739,170000,79812.000000,226688.000000, ===
===,21,ITER,3,4.774844,0.000000,1571596144.818240,180000,81948.000000,240000.000000, ===
===,0,INIT-START,4,0.000089,0.000000,1571596140.044830,0,39140.000000,0.000000, ===
===,1,INIT-STOP,4,0.000131,0.000000,1571596140.044872,0,39172.000000,0.000000, ===
===,2,INIT,4,0.000150,0.000102,1571596140.044890,0,39176.000000,0.000000, ===
===,3,ITER,4,0.000281,0.000000,1571596140.045022,0,39176.000000,0.000000, ===
===,4,ITER,4,0.272742,0.000000,1571596140.317483,10000,41700.000000,13376.000000, ===
===,5,ITER,4,0.538644,0.000000,1571596140.583385,20000,43952.000000,26688.000000, ===
===,6,ITER,4,0.803393,0.000000,1571596140.848134,30000,46320.000000,40000.000000, ===
===,7,ITER,4,1.069624,0.000000,1571596141.114365,40000,48952.000000,53376.000000, ===
===,8,ITER,4,1.334099,0.000000,1571596141.378840,50000,51084.000000,66688.000000, ===
===,9,ITER,4,1.597910,0.000000,1571596141.642651,60000,53716.000000,80000.000000, ===
===,10,ITER,4,1.863681,0.000000,1571596141.908422,70000,55848.000000,93376.000000, ===
===,11,ITER,4,2.127601,0.000000,1571596142.172342,80000,58480.000000,106688.000000, ===
===,12,ITER,4,2.392046,0.000000,1571596142.436787,90000,60612.000000,120000.000000, ===
===,13,ITER,4,2.657152,0.000000,1571596142.701893,100000,63244.000000,133376.000000, ===
===,14,ITER,4,2.921633,0.000000,1571596142.966374,110000,65380.000000,146688.000000, ===
===,15,ITER,4,3.186048,0.000000,1571596143.230789,120000,67744.000000,160000.000000, ===
===,16,ITER,4,3.451440,0.000000,1571596143.496181,130000,70376.000000,173376.000000, ===
===,17,ITER,4,3.715570,0.000000,1571596143.760311,140000,72508.000000,186688.000000, ===
===,18,ITER,4,3.979819,0.000000,1571596144.024560,150000,75140.000000,200000.000000, ===
===,19,ITER,4,4.245136,0.000000,1571596144.289876,160000,77272.000000,213376.000000, ===
===,20,ITER,4,4.509029,0.000000,1571596144.553770,170000,79908.000000,226688.000000, ===
===,21,ITER,4,4.773508,0.000000,1571596144.818249,180000,82040.000000,240000.000000, ===
===,0,INIT-START,5,0.000091,0.000000,1571596140.045845,0,38644.000000,0.000000, ===
===,1,INIT-STOP,5,0.000137,0.000000,1571596140.045891,0,39132.000000,0.000000, ===
===,2,INIT,5,0.000160,0.000106,1571596140.045913,0,39136.000000,0.000000, ===
===,3,ITER,5,0.000342,0.000000,1571596140.046096,0,39136.000000,0.000000, ===
===,4,ITER,5,0.271764,0.000000,1571596140.317518,10000,41632.000000,13376.000000, ===
===,5,ITER,5,0.537652,0.000000,1571596140.583406,20000,43880.000000,26688.000000, ===
===,6,ITER,5,0.802402,0.000000,1571596140.848156,30000,46248.000000,40000.000000, ===
===,7,ITER,5,1.068631,0.000000,1571596141.114385,40000,48876.000000,53376.000000, ===
===,8,ITER,5,1.333103,0.000000,1571596141.378857,50000,51012.000000,66688.000000, ===
===,9,ITER,5,1.596937,0.000000,1571596141.642691,60000,53644.000000,80000.000000, ===
===,10,ITER,5,1.862688,0.000000,1571596141.908442,70000,55776.000000,93376.000000, ===
===,11,ITER,5,2.126617,0.000000,1571596142.172370,80000,58408.000000,106688.000000, ===
===,12,ITER,5,2.391051,0.000000,1571596142.436805,90000,60540.000000,120000.000000, ===
===,13,ITER,5,2.656172,0.000000,1571596142.701926,100000,63172.000000,133376.000000, ===
===,14,ITER,5,2.920639,0.000000,1571596142.966393,110000,65308.000000,146688.000000, ===
===,15,ITER,5,3.185053,0.000000,1571596143.230807,120000,67672.000000,160000.000000, ===
===,16,ITER,5,3.450447,0.000000,1571596143.496201,130000,70304.000000,173376.000000, ===
===,17,ITER,5,3.714582,0.000000,1571596143.760336,140000,72436.000000,186688.000000, ===
===,18,ITER,5,3.978831,0.000000,1571596144.024585,150000,75068.000000,200000.000000, ===
===,19,ITER,5,4.244140,0.000000,1571596144.289894,160000,77200.000000,213376.000000, ===
===,20,ITER,5,4.508049,0.000000,1571596144.553803,170000,79832.000000,226688.000000, ===
===,21,ITER,5,4.772516,0.000000,1571596144.818269,180000,81968.000000,240000.000000, ===
===,0,INIT-START,6,0.000097,0.000000,1571596140.046663,0,38616.000000,0.000000, ===
===,1,INIT-STOP,6,0.000149,0.000000,1571596140.046714,0,39160.000000,0.000000, ===
===,2,INIT,6,0.000178,0.000122,1571596140.046743,0,39164.000000,0.000000, ===
===,3,ITER,6,0.000374,0.000000,1571596140.046940,0,39164.000000,0.000000, ===
===,4,ITER,6,0.270984,0.000000,1571596140.317549,10000,41684.000000,13376.000000, ===
===,5,ITER,6,0.536861,0.000000,1571596140.583427,20000,43936.000000,26688.000000, ===
===,6,ITER,6,0.801612,0.000000,1571596140.848177,30000,46304.000000,40000.000000, ===
===,7,ITER,6,1.067842,0.000000,1571596141.114408,40000,48936.000000,53376.000000, ===
===,8,ITER,6,1.332313,0.000000,1571596141.378879,50000,51068.000000,66688.000000, ===
===,9,ITER,6,1.596160,0.000000,1571596141.642726,60000,53700.000000,80000.000000, ===
===,10,ITER,6,1.861898,0.000000,1571596141.908464,70000,55832.000000,93376.000000, ===
===,11,ITER,6,2.125843,0.000000,1571596142.172409,80000,58464.000000,106688.000000, ===
===,12,ITER,6,2.390261,0.000000,1571596142.436827,90000,60600.000000,120000.000000, ===
===,13,ITER,6,2.655393,0.000000,1571596142.701959,100000,63228.000000,133376.000000, ===
===,14,ITER,6,2.919849,0.000000,1571596142.966415,110000,65364.000000,146688.000000, ===
===,15,ITER,6,3.184262,0.000000,1571596143.230828,120000,67728.000000,160000.000000, ===
===,16,ITER,6,3.449656,0.000000,1571596143.496222,130000,70360.000000,173376.000000, ===
===,17,ITER,6,3.713788,0.000000,1571596143.760354,140000,72492.000000,186688.000000, ===
===,18,ITER,6,3.978055,0.000000,1571596144.024621,150000,75124.000000,200000.000000, ===
===,19,ITER,6,4.243349,0.000000,1571596144.289914,160000,77260.000000,213376.000000, ===
===,20,ITER,6,4.507273,0.000000,1571596144.553839,170000,79892.000000,226688.000000, ===
===,21,ITER,6,4.771723,0.000000,1571596144.818289,180000,82024.000000,240000.000000, ===
===,0,INIT-START,7,0.000085,0.000000,1571596140.040756,0,38596.000000,0.000000, ===
===,1,INIT-STOP,7,0.000123,0.000000,1571596140.040795,0,39084.000000,0.000000, ===
===,2,INIT,7,0.000141,0.000097,1571596140.040813,0,39088.000000,0.000000, ===
===,3,ITER,7,0.000268,0.000000,1571596140.040940,0,39088.000000,0.000000, ===
===,4,ITER,7,0.276901,0.000000,1571596140.317573,10000,41580.000000,13376.000000, ===
===,5,ITER,7,0.542774,0.000000,1571596140.583446,20000,43832.000000,26688.000000, ===
===,6,ITER,7,0.807532,0.000000,1571596140.848204,30000,46200.000000,40000.000000, ===
===,7,ITER,7,1.073758,0.000000,1571596141.114430,40000,48832.000000,53376.000000, ===
===,8,ITER,7,1.338226,0.000000,1571596141.378898,50000,50964.000000,66688.000000, ===
===,9,ITER,7,1.602085,0.000000,1571596141.642757,60000,53596.000000,80000.000000, ===
===,10,ITER,7,1.867808,0.000000,1571596141.908480,70000,55728.000000,93376.000000, ===
