===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000140,0.000000,1572533569.543105,0,38860.000000,0.000000, ===
===,1,INIT-STOP,0,0.004402,0.000000,1572533569.547367,0,41576.000000,0.000000, ===
===,2,INIT,0,0.004427,0.004323,1572533569.547392,0,41756.000000,0.000000, ===
===,3,ITER,0,0.004452,0.000000,1572533569.547416,1,41756.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.004472,0.000000,1572533569.547437,1,41760.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004782,0.000000,1572533569.547747,1,41760.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004802,0.000343,1572533569.547767,1,41796.000000,0.000000, ===
===,7,ITER,0,0.486273,0.000000,1572533570.029238,101,47200.000000,1885.156250, ===
===,8,ITER,0,0.962193,0.000000,1572533570.505158,201,47464.000000,3770.312500, ===
===,9,ITER,0,1.438119,0.000000,1572533570.981084,301,47464.000000,5655.468750, ===
===,10,ITER,0,1.914087,0.000000,1572533571.457052,401,47464.000000,7540.625000, ===
===,11,ITER,0,2.390014,0.000000,1572533571.932979,501,47464.000000,9425.781250, ===
===,12,FAILURE-CHECK-START,0,2.390046,0.000000,1572533571.933011,501,47464.000000,9425.781250, ===
===,13,FAILURE-CHECK-STOP,0,2.390087,0.000000,1572533571.933052,501,47464.000000,9425.781250, ===
===,14,FAILURE-CHECK,0,2.390108,0.000080,1572533571.933073,501,47464.000000,9425.781250, ===
===,15,ITER,0,2.866057,0.000000,1572533572.409022,601,47464.000000,11310.937500, ===
===,16,ITER,0,3.342024,0.000000,1572533572.884989,701,47464.000000,13196.093750, ===
===,17,ITER,0,3.817989,0.000000,1572533573.360954,801,47464.000000,15081.250000, ===
===,18,ITER,0,4.293897,0.000000,1572533573.836862,901,47464.000000,16966.406250, ===
===,19,ITER,0,4.769726,0.000000,1572533574.312691,1001,47464.000000,18851.562500, ===
===,20,FAILURE-CHECK-START,0,4.769757,0.000000,1572533574.312721,1001,47464.000000,18851.562500, ===
===,21,FAILURE-CHECK-STOP,0,4.769792,0.000000,1572533574.312757,1001,47464.000000,18851.562500, ===
===,22,FAILURE-CHECK,0,4.769813,0.000073,1572533574.312778,1001,47464.000000,18851.562500, ===
===,23,ITER,0,5.245824,0.000000,1572533574.788789,1101,47464.000000,20736.718750, ===
===,24,ITER,0,5.721616,0.000000,1572533575.264581,1201,47464.000000,22621.875000, ===
===,25,ITER,0,6.197630,0.000000,1572533575.740595,1301,47464.000000,24507.031250, ===
===,26,ITER,0,6.673389,0.000000,1572533576.216354,1401,47464.000000,26392.187500, ===
===,27,ITER,0,7.149425,0.000000,1572533576.692390,1501,47464.000000,28277.343750, ===
===,28,FAILURE-CHECK-START,0,7.149455,0.000000,1572533576.692419,1501,47464.000000,28277.343750, ===
===,29,FAILURE-CHECK-STOP,0,7.149498,0.000000,1572533576.692463,1501,47464.000000,28277.343750, ===
===,30,FAILURE-CHECK,0,7.149518,0.000079,1572533576.692483,1501,47464.000000,28277.343750, ===
===,31,ITER,0,7.625530,0.000000,1572533577.168495,1601,47464.000000,30162.500000, ===
===,32,ITER,0,8.101830,0.000000,1572533577.644795,1701,47464.000000,32047.656250, ===
===,33,ITER,0,8.577876,0.000000,1572533578.120841,1801,47464.000000,33932.812500, ===
===,34,ITER,0,9.054003,0.000000,1572533578.596968,1901,47580.000000,35817.968750, ===
===,35,ITER,0,9.530215,0.000000,1572533579.073180,2001,47736.000000,37703.125000, ===
===,36,FAILURE-CHECK-START,0,9.530248,0.000000,1572533579.073213,2001,47892.000000,37703.125000, ===
===,37,FAILURE-CHECK-STOP,0,9.530283,0.000000,1572533579.073248,2001,47892.000000,37703.125000, ===
===,38,FAILURE-CHECK,0,9.530303,0.000073,1572533579.073268,2001,47892.000000,37703.125000, ===
===,39,CHECKPOINT-START,0,9.530323,0.000000,1572533579.073288,2001,47892.000000,37703.125000, ===
===,40,CHECKPOINT-PRE-NEW,0,9.530343,0.000000,1572533579.073308,2001,47892.000000,37703.125000, ===
===,41,CHECKPOINT-POST-NEW,0,9.550346,0.000000,1572533579.093311,2001,53372.000000,43157.640625, ===
===,42,CHECKPOINT-STOP,0,9.550373,0.000000,1572533579.093338,2001,53372.000000,43157.640625, ===
===,43,CHECKPOINT,0,9.550391,0.020079,1572533579.093356,2001,53372.000000,43157.640625, ===
===,44,ITER,0,10.026611,0.000000,1572533579.569576,2101,53372.000000,45042.796875, ===
===,45,ITER,0,10.502746,0.000000,1572533580.045711,2201,53548.000000,46927.953125, ===
===,46,ITER,0,10.978928,0.000000,1572533580.521892,2301,53704.000000,48813.109375, ===
===,47,ITER,0,11.455180,0.000000,1572533580.998145,2401,53864.000000,50698.265625, ===
===,48,ITER,0,11.931347,0.000000,1572533581.474312,2501,54020.000000,52583.421875, ===
===,49,FAILURE-CHECK-START,0,11.931378,0.000000,1572533581.474343,2501,54176.000000,52583.421875, ===
===,50,FAILURE-CHECK-STOP,0,11.931422,0.000000,1572533581.474387,2501,54176.000000,52583.421875, ===
===,51,FAILURE-CHECK,0,11.931443,0.000081,1572533581.474408,2501,54176.000000,52583.421875, ===
===,52,ITER,0,12.407696,0.000000,1572533581.950661,2601,54176.000000,54468.578125, ===
===,53,ITER,0,12.883745,0.000000,1572533582.426710,2701,54332.000000,56353.734375, ===
===,54,ITER,0,13.359995,0.000000,1572533582.902960,2801,54492.000000,58238.890625, ===
===,55,ITER,0,13.836177,0.000000,1572533583.379142,2901,54648.000000,60124.046875, ===
===,56,ITER,0,14.312500,0.000000,1572533583.855465,3001,54804.000000,62009.203125, ===
===,57,FAILURE-CHECK-START,0,14.312532,0.000000,1572533583.855497,3001,54964.000000,62009.203125, ===
===,58,FAILURE-CHECK-STOP,0,14.312570,0.000000,1572533583.855535,3001,54964.000000,62009.203125, ===
