===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000211,0.000000,1572899798.770328,0,38844.000000,0.000000, ===
===,1,INIT-STOP,0,0.002848,0.000000,1572899798.772965,0,41724.000000,0.000000, ===
===,2,INIT,0,0.002877,0.002707,1572899798.772993,0,41968.000000,0.000000, ===
===,3,ITER,0,0.002902,0.000000,1572899798.773019,1,41968.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002922,0.000000,1572899798.773039,1,41972.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.007824,0.000000,1572899798.777941,1,41972.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.007844,0.004934,1572899798.777961,1,42008.000000,0.000000, ===
===,7,ITER,0,0.507246,0.000000,1572899799.277362,101,47492.000000,1885.156250, ===
===,8,ITER,0,1.000831,0.000000,1572899799.770947,201,47712.000000,3770.312500, ===
===,9,ITER,0,1.492820,0.000000,1572899800.262936,301,47712.000000,5655.468750, ===
===,10,ITER,0,1.984851,0.000000,1572899800.754968,401,47712.000000,7540.625000, ===
===,11,ITER,0,2.476980,0.000000,1572899801.247097,501,47712.000000,9425.781250, ===
===,12,FAILURE-CHECK-START,0,2.477026,0.000000,1572899801.247143,501,47712.000000,9425.781250, ===
===,13,FAILURE-CHECK-STOP,0,2.477108,0.000000,1572899801.247225,501,47712.000000,9425.781250, ===
===,14,FAILURE-CHECK,0,2.477148,0.000139,1572899801.247265,501,47712.000000,9425.781250, ===
===,15,ITER,0,2.968966,0.000000,1572899801.739083,601,47712.000000,11310.937500, ===
===,16,ITER,0,3.460994,0.000000,1572899802.231110,701,47712.000000,13196.093750, ===
===,17,ITER,0,3.952916,0.000000,1572899802.723033,801,47712.000000,15081.250000, ===
===,18,ITER,0,4.444876,0.000000,1572899803.214993,901,47712.000000,16966.406250, ===
===,19,ITER,0,4.936710,0.000000,1572899803.706827,1001,47712.000000,18851.562500, ===
===,20,FAILURE-CHECK-START,0,4.936759,0.000000,1572899803.706876,1001,47712.000000,18851.562500, ===
===,21,FAILURE-CHECK-STOP,0,4.936817,0.000000,1572899803.706934,1001,47712.000000,18851.562500, ===
===,22,FAILURE-CHECK,0,4.936840,0.000103,1572899803.706957,1001,47712.000000,18851.562500, ===
===,23,ITER,0,5.428840,0.000000,1572899804.198956,1101,47712.000000,20736.718750, ===
===,24,ITER,0,5.921069,0.000000,1572899804.691186,1201,47712.000000,22621.875000, ===
===,25,ITER,0,6.413557,0.000000,1572899805.183673,1301,47712.000000,24507.031250, ===
===,26,ITER,0,6.906055,0.000000,1572899805.676172,1401,47712.000000,26392.187500, ===
===,27,ITER,0,7.398585,0.000000,1572899806.168702,1501,47712.000000,28277.343750, ===
===,28,FAILURE-CHECK-START,0,7.398624,0.000000,1572899806.168741,1501,47712.000000,28277.343750, ===
===,29,FAILURE-CHECK-STOP,0,7.398707,0.000000,1572899806.168824,1501,47712.000000,28277.343750, ===
===,30,FAILURE-CHECK,0,7.398753,0.000143,1572899806.168870,1501,47712.000000,28277.343750, ===
===,31,ITER,0,7.891212,0.000000,1572899806.661329,1601,47712.000000,30162.500000, ===
===,32,ITER,0,8.383631,0.000000,1572899807.153748,1701,47712.000000,32047.656250, ===
===,33,ITER,0,8.876434,0.000000,1572899807.646551,1801,47776.000000,33932.812500, ===
===,34,ITER,0,9.368882,0.000000,1572899808.138999,1901,47940.000000,35817.968750, ===
===,35,ITER,0,9.861434,0.000000,1572899808.631551,2001,48104.000000,37703.125000, ===
===,36,FAILURE-CHECK-START,0,9.861474,0.000000,1572899808.631591,2001,48268.000000,37703.125000, ===
===,37,FAILURE-CHECK-STOP,0,9.861541,0.000000,1572899808.631658,2001,48268.000000,37703.125000, ===
===,38,FAILURE-CHECK,0,9.861569,0.000110,1572899808.631686,2001,48268.000000,37703.125000, ===
===,39,CHECKPOINT-START,0,9.861599,0.000000,1572899808.631716,2001,48268.000000,37703.125000, ===
===,40,CHECKPOINT-PRE-NEW,0,9.861623,0.000000,1572899808.631740,2001,48268.000000,37703.125000, ===
===,41,CHECKPOINT-POST-NEW,0,9.904471,0.000000,1572899808.674588,2001,53732.000000,43157.640625, ===
===,42,CHECKPOINT-STOP,0,9.904498,0.000000,1572899808.674615,2001,53732.000000,43157.640625, ===
===,43,CHECKPOINT,0,9.904515,0.042933,1572899808.674631,2001,53732.000000,43157.640625, ===
===,44,ITER,0,10.396385,0.000000,1572899809.166501,2101,53732.000000,45042.796875, ===
===,45,ITER,0,10.888749,0.000000,1572899809.658866,2201,53916.000000,46927.953125, ===
===,46,ITER,0,11.381055,0.000000,1572899810.151172,2301,54080.000000,48813.109375, ===
===,47,ITER,0,11.873592,0.000000,1572899810.643708,2401,54244.000000,50698.265625, ===
===,48,ITER,0,12.365961,0.000000,1572899811.136077,2501,54408.000000,52583.421875, ===
===,49,FAILURE-CHECK-START,0,12.366010,0.000000,1572899811.136127,2501,54572.000000,52583.421875, ===
===,50,FAILURE-CHECK-STOP,0,12.366085,0.000000,1572899811.136202,2501,54572.000000,52583.421875, ===
===,51,FAILURE-CHECK,0,12.366110,0.000120,1572899811.136227,2501,54572.000000,52583.421875, ===
===,52,ITER,0,12.858586,0.000000,1572899811.628703,2601,54572.000000,54468.578125, ===
===,53,ITER,0,13.352277,0.000000,1572899812.122394,2701,54736.000000,56353.734375, ===
===,54,ITER,0,13.844754,0.000000,1572899812.614871,2801,54900.000000,58238.890625, ===
===,55,ITER,0,14.337048,0.000000,1572899813.107165,2901,55068.000000,60124.046875, ===
===,56,ITER,0,14.829626,0.000000,1572899813.599743,3001,55232.000000,62009.203125, ===
===,57,FAILURE-CHECK-START,0,14.829671,0.000000,1572899813.599788,3001,55396.000000,62009.203125, ===
===,58,FAILURE-CHECK-STOP,0,14.829743,0.000000,1572899813.599860,3001,55396.000000,62009.203125, ===
===,59,FAILURE-CHECK,0,14.829767,0.000111,1572899813.599884,3001,55396.000000,62009.203125, ===
===,60,ITER,0,15.322168,0.000000,1572899814.092285,3101,55396.000000,63894.359375, ===
===,61,ITER,0,15.814457,0.000000,1572899814.584574,3201,55560.000000,65779.515625, ===
===,62,ITER,0,16.306888,0.000000,1572899815.077005,3301,55724.000000,67664.671875, ===
===,63,ITER,0,16.799395,0.000000,1572899815.569512,3401,55888.000000,69549.828125, ===
===,64,ITER,0,17.291804,0.000000,1572899816.061920,3501,56052.000000,71434.984375, ===
===,65,FAILURE-CHECK-START,0,17.291858,0.000000,1572899816.061975,3501,56220.000000,71434.984375, ===
===,66,FAILURE-CHECK-STOP,0,17.291930,0.000000,1572899816.062046,3501,56220.000000,71434.984375, ===
===,67,FAILURE-CHECK,0,17.291958,0.000119,1572899816.062075,3501,56220.000000,71434.984375, ===
===,68,COMM-ERROR,0,20.163886,0.000000,1572899818.934002,3534,56220.000000,72075.929688, ===
===,69,ITER,0,20.491245,0.000000,1572899819.261362,3601,56288.000000,73320.140625, ===
===,70,ITER,0,20.979637,0.000000,1572899819.749754,3701,56484.000000,75205.296875, ===
===,71,ITER,0,21.468152,0.000000,1572899820.238268,3801,56648.000000,77090.453125, ===
===,72,ITER,0,21.956508,0.000000,1572899820.726625,3901,56812.000000,78975.609375, ===
