===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000093,0.000000,1572212567.879454,0,38576.000000,0.000000, ===
===,1,INIT-STOP,0,0.012151,0.000000,1572212567.891512,0,41860.000000,0.000000, ===
===,2,INIT,0,0.012181,0.012120,1572212567.891541,0,42120.000000,0.000000, ===
===,3,ITER,0,0.012210,0.000000,1572212567.891571,1,42120.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.012233,0.000000,1572212567.891594,1,42124.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.014651,0.000000,1572212567.894012,1,42124.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.014673,0.002453,1572212567.894034,1,42160.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.014691,0.000000,1572212567.894052,1,42160.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.014709,0.000000,1572212567.894069,1,42160.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.104104,0.000000,1572212567.983465,1,92732.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.104141,0.000000,1572212567.983502,1,92732.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.104166,0.089485,1572212567.983526,1,92732.000000,5460.000000, ===
===,12,ITER,0,0.742824,0.000000,1572212568.622185,101,98276.000000,7596.718750, ===
===,13,ITER,0,1.242582,0.000000,1572212569.121943,201,98460.000000,9733.437500, ===
===,14,ITER,0,1.749237,0.000000,1572212569.628598,301,98460.000000,11870.156250, ===
===,15,ITER,0,2.247385,0.000000,1572212570.126746,401,98460.000000,14006.875000, ===
===,16,ITER,0,2.746202,0.000000,1572212570.625563,501,98460.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.746249,0.000000,1572212570.625610,501,98460.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.746343,0.000000,1572212570.625704,501,98460.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.746386,0.000159,1572212570.625747,501,98460.000000,16143.593750, ===
===,20,ITER,0,3.245135,0.000000,1572212571.124496,601,98460.000000,18280.312500, ===
===,21,ITER,0,3.743758,0.000000,1572212571.623119,701,98460.000000,20417.031250, ===
===,22,ITER,0,4.242824,0.000000,1572212572.122185,801,98460.000000,22553.750000, ===
===,23,ITER,0,4.741777,0.000000,1572212572.621138,901,98460.000000,24690.468750, ===
===,24,ITER,0,5.243213,0.000000,1572212573.122574,1001,98460.000000,26827.187500, ===
===,25,FAILURE-CHECK-START,0,5.243267,0.000000,1572212573.122628,1001,98460.000000,26827.187500, ===
===,26,FAILURE-CHECK-STOP,0,5.243341,0.000000,1572212573.122702,1001,98460.000000,26827.187500, ===
===,27,FAILURE-CHECK,0,5.243395,0.000158,1572212573.122756,1001,98460.000000,26827.187500, ===
===,28,ITER,0,5.741785,0.000000,1572212573.621145,1101,98460.000000,28963.906250, ===
===,29,ITER,0,6.239776,0.000000,1572212574.119137,1201,98460.000000,31100.625000, ===
===,30,ITER,0,6.739693,0.000000,1572212574.619054,1301,98460.000000,33237.343750, ===
===,31,ITER,0,7.237958,0.000000,1572212575.117319,1401,98460.000000,35374.062500, ===
===,32,ITER,0,7.738424,0.000000,1572212575.617785,1501,98480.000000,37510.781250, ===
===,33,FAILURE-CHECK-START,0,7.738469,0.000000,1572212575.617830,1501,98656.000000,37510.781250, ===
===,34,FAILURE-CHECK-STOP,0,7.738556,0.000000,1572212575.617917,1501,98656.000000,37510.781250, ===
===,35,FAILURE-CHECK,0,7.738613,0.000164,1572212575.617974,1501,98656.000000,37510.781250, ===
===,36,ITER,0,8.237983,0.000000,1572212576.117344,1601,98656.000000,39647.500000, ===
===,37,ITER,0,8.736833,0.000000,1572212576.616194,1701,98832.000000,41784.218750, ===
===,38,ITER,0,9.235182,0.000000,1572212577.114543,1801,99004.000000,43920.937500, ===
===,39,ITER,0,9.734072,0.000000,1572212577.613433,1901,99180.000000,46057.656250, ===
===,40,ITER,0,10.232450,0.000000,1572212578.111811,2001,99352.000000,48194.375000, ===
===,41,FAILURE-CHECK-START,0,10.232494,0.000000,1572212578.111855,2001,99524.000000,48194.375000, ===
===,42,FAILURE-CHECK-STOP,0,10.232577,0.000000,1572212578.111938,2001,99524.000000,48194.375000, ===
===,43,FAILURE-CHECK,0,10.232628,0.000157,1572212578.111988,2001,99524.000000,48194.375000, ===
===,44,CHECKPOINT-START,0,10.232698,0.000000,1572212578.112059,2001,99524.000000,48194.375000, ===
===,45,CHECKPOINT-PRE-NEW,0,10.232737,0.000000,1572212578.112098,2001,99524.000000,42734.375000, ===
===,46,CHECKPOINT-POST-NEW,0,10.315434,0.000000,1572212578.194795,2001,157216.000000,48194.375000, ===
===,47,CHECKPOINT-STOP,0,10.315464,0.000000,1572212578.194825,2001,157416.000000,48194.375000, ===
===,48,CHECKPOINT,0,10.315483,0.082846,1572212578.194843,2001,157416.000000,48194.375000, ===
===,49,ITER,0,10.812204,0.000000,1572212578.691565,2101,157416.000000,50331.093750, ===
===,50,ITER,0,11.309230,0.000000,1572212579.188591,2201,157416.000000,52467.812500, ===
===,51,ITER,0,11.806750,0.000000,1572212579.686111,2301,157416.000000,54604.531250, ===
===,52,ITER,0,12.304070,0.000000,1572212580.183431,2401,157416.000000,56741.250000, ===
===,53,ITER,0,12.801612,0.000000,1572212580.680973,2501,157416.000000,58877.968750, ===
===,54,FAILURE-CHECK-START,0,12.801651,0.000000,1572212580.681012,2501,157416.000000,58877.968750, ===
===,55,FAILURE-CHECK-STOP,0,12.801740,0.000000,1572212580.681101,2501,157416.000000,58877.968750, ===
===,56,FAILURE-CHECK,0,12.801777,0.000143,1572212580.681138,2501,157416.000000,58877.968750, ===
===,57,ITER,0,13.299407,0.000000,1572212581.178768,2601,157416.000000,61014.687500, ===
===,58,ITER,0,13.797200,0.000000,1572212581.676561,2701,157416.000000,63151.406250, ===
