===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000118,0.000000,1571608415.543469,0,38680.000000,0.000000, ===
===,1,INIT-STOP,0,0.002099,0.000000,1571608415.545449,0,41904.000000,0.000000, ===
===,2,INIT,0,0.002127,0.002056,1571608415.545477,0,42164.000000,0.000000, ===
===,3,ITER,0,0.002150,0.000000,1571608415.545501,1,42164.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002173,0.000000,1571608415.545524,1,42168.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004249,0.000000,1571608415.547600,1,42168.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004269,0.002110,1571608415.547620,1,42204.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004290,0.000000,1571608415.547641,1,42204.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004307,0.000000,1571608415.547658,1,42204.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.087916,0.000000,1571608415.631267,1,92384.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.087959,0.000000,1571608415.631309,1,92384.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.087978,0.083698,1571608415.631328,1,92384.000000,5460.000000, ===
===,12,ITER,0,0.797184,0.000000,1571608416.340535,101,97928.000000,7596.718750, ===
===,13,ITER,0,1.486861,0.000000,1571608417.030211,201,98084.000000,9733.437500, ===
===,14,ITER,0,2.097819,0.000000,1571608417.641170,301,98084.000000,11870.156250, ===
===,15,ITER,0,2.586407,0.000000,1571608418.129758,401,98084.000000,14006.875000, ===
===,16,ITER,0,3.076032,0.000000,1571608418.619383,501,98084.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,3.076088,0.000000,1571608418.619439,501,98084.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,3.076159,0.000000,1571608418.619510,501,98084.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,3.076218,0.000164,1571608418.619569,501,98084.000000,16143.593750, ===
===,20,ITER,0,3.565026,0.000000,1571608419.108377,601,98084.000000,18280.312500, ===
===,21,ITER,0,4.054293,0.000000,1571608419.597644,701,98084.000000,20417.031250, ===
===,22,ITER,0,4.543041,0.000000,1571608420.086392,801,98084.000000,22553.750000, ===
===,23,ITER,0,5.031814,0.000000,1571608420.575165,901,98084.000000,24690.468750, ===
===,24,COMM-ERROR,0,8.686601,0.000000,1571608424.229952,953,98084.000000,25822.921875, ===
===,25,ITER,0,8.970675,0.000000,1571608424.514026,1001,98144.000000,26827.187500, ===
===,26,FAILURE-CHECK-START,0,8.970725,0.000000,1571608424.514076,1001,98188.000000,26827.187500, ===
===,27,FAILURE-CHECK-STOP,0,8.971874,0.000000,1571608424.515225,1001,98188.000000,26827.187500, ===
===,28,FAILURE-CHECK,0,8.971924,0.001213,1571608424.515275,1001,98188.000000,26827.187500, ===
===,29,FAILURE-DETECT,0,8.972016,0.000000,1571608424.515367,1001,98188.000000,26827.187500, ===
===,30,RESTORE-START,0,8.972292,0.000000,1571608424.515643,1001,98188.000000,26827.187500, ===
===,31,RESTORE-STOP,0,8.982126,0.000000,1571608424.525477,1001,106956.000000,30898.585938, ===
===,32,RESTORE,0,8.982149,0.009879,1571608424.525500,1001,107004.000000,30898.585938, ===
