===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.019196,0.000000,1571618268.341866,0,38732.000000,0.000000, ===
===,1,INIT-STOP,0,0.019239,0.000000,1571618268.341909,0,39376.000000,0.000000, ===
===,2,INIT,0,0.019258,0.000100,1571618268.341928,0,39376.000000,0.000000, ===
===,3,ITER,0,0.027455,0.000000,1571618268.350125,0,39376.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.027486,0.000000,1571618268.350155,0,39496.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.043279,0.000000,1571618268.365949,0,39496.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.043305,0.015833,1571618268.365975,0,39532.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.043333,0.000000,1571618268.366002,0,39532.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.043356,0.000000,1571618268.366026,0,39532.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.044209,0.000000,1571618268.366879,0,39532.000000,32.000000, ===
===,10,CHECKPOINT-STOP,0,0.044241,0.000000,1571618268.366911,0,39620.000000,32.000000, ===
===,11,CHECKPOINT,0,0.044266,0.000946,1571618268.366936,0,39620.000000,32.000000, ===
===,12,ITER,0,0.327279,0.000000,1571618268.649949,10000,42044.000000,13376.000000, ===
===,13,ITER,0,0.593691,0.000000,1571618268.916361,20000,44248.000000,26688.000000, ===
===,14,ITER,0,0.857323,0.000000,1571618269.179993,30000,46616.000000,40000.000000, ===
===,15,ITER,0,1.122026,0.000000,1571618269.444696,40000,49248.000000,53376.000000, ===
===,16,ITER,0,1.385545,0.000000,1571618269.708215,50000,51380.000000,66688.000000, ===
===,17,ITER,0,1.648191,0.000000,1571618269.970861,60000,54012.000000,80000.000000, ===
===,18,ITER,0,1.912874,0.000000,1571618270.235544,70000,56144.000000,93376.000000, ===
===,19,ITER,0,2.175995,0.000000,1571618270.498665,80000,58776.000000,106688.000000, ===
===,20,ITER,0,2.444064,0.000000,1571618270.766734,90000,60912.000000,120000.000000, ===
===,21,ITER,0,2.709456,0.000000,1571618271.032125,100000,63540.000000,133376.000000, ===
===,22,ITER,0,2.973187,0.000000,1571618271.295857,110000,65676.000000,146688.000000, ===
===,23,ITER,0,3.236642,0.000000,1571618271.559312,120000,68040.000000,160000.000000, ===
===,24,ITER,0,7.250526,0.000000,1571618275.573196,130000,70716.000000,173376.000000, ===
===,25,ITER,0,7.313697,0.000000,1571618275.636366,140000,72932.000000,186688.000000, ===
===,26,ITER,0,7.376978,0.000000,1571618275.699648,150000,75568.000000,200000.000000, ===
===,27,ITER,0,7.440343,0.000000,1571618275.763012,160000,77700.000000,213376.000000, ===
===,28,ITER,0,7.503547,0.000000,1571618275.826217,170000,80332.000000,226688.000000, ===
===,29,ITER,0,7.566869,0.000000,1571618275.889539,180000,82464.000000,240000.000000, ===
===,30,ITER,0,7.630381,0.000000,1571618275.953051,190000,85092.000000,253376.000000, ===
===,31,ITER,0,7.693723,0.000000,1571618276.016393,200000,87228.000000,266688.000000, ===
===,32,FAILURE-CHECK-START,0,7.693751,0.000000,1571618276.016421,200000,87488.000000,266688.000000, ===
===,33,FAILURE-CHECK-STOP,0,7.694323,0.000000,1571618276.016993,200000,87488.000000,266688.000000, ===
===,34,FAILURE-CHECK,0,7.694363,0.000624,1571618276.017032,200000,87488.000000,266688.000000, ===
===,35,FAILURE-DETECT,0,7.694394,0.000000,1571618276.017064,200000,87488.000000,266688.000000, ===
===,36,RESTORE-START,0,7.694613,0.000000,1571618276.017283,200000,87488.000000,266688.000000, ===
===,37,RESTORE-STOP,0,7.695080,0.000000,1571618276.017749,200000,87488.000000,266688.000000, ===
===,38,RESTORE,0,7.695099,0.000503,1571618276.017769,200000,87536.000000,266688.000000, ===
===,39,CHECKPOINT-START,0,7.695119,0.000000,1571618276.017789,200000,87536.000000,266688.000000, ===
===,40,CHECKPOINT-PRE-NEW,0,7.695139,0.000000,1571618276.017809,200000,87536.000000,266656.000000, ===
===,41,CHECKPOINT-POST-NEW,0,7.695461,0.000000,1571618276.018131,200000,87536.000000,266688.000000, ===
===,42,CHECKPOINT-STOP,0,7.695485,0.000000,1571618276.018155,200000,87572.000000,266688.000000, ===
===,43,CHECKPOINT,0,7.695503,0.000394,1571618276.018173,200000,87572.000000,266688.000000, ===
===,44,ITER,0,7.941534,0.000000,1571618276.264204,10000,89944.000000,280288.000000, ===
===,45,ITER,0,8.202201,0.000000,1571618276.524871,20000,92324.000000,293920.000000, ===
===,46,ITER,0,8.466158,0.000000,1571618276.788828,30000,94708.000000,307552.000000, ===
===,47,ITER,0,8.729829,0.000000,1571618277.052499,40000,97092.000000,321184.000000, ===
===,48,ITER,0,8.991952,0.000000,1571618277.314622,50000,99472.000000,334752.000000, ===
===,49,ITER,0,9.255791,0.000000,1571618277.578460,60000,101856.000000,348384.000000, ===
===,50,ITER,0,9.519040,0.000000,1571618277.841710,70000,104240.000000,362016.000000, ===
===,51,ITER,0,9.782576,0.000000,1571618278.105246,80000,106624.000000,375648.000000, ===
===,52,ITER,0,10.044370,0.000000,1571618278.367040,90000,108740.000000,389216.000000, ===
===,53,ITER,0,10.306206,0.000000,1571618278.628876,100000,111356.000000,402848.000000, ===
