===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000136,0.000000,1571585469.545261,0,38664.000000,0.000000, ===
===,1,INIT-STOP,0,0.000191,0.000000,1571585469.545316,0,39316.000000,0.000000, ===
===,2,INIT,0,0.000223,0.000139,1571585469.545347,0,39316.000000,0.000000, ===
===,3,ITER,0,0.000539,0.000000,1571585469.545664,0,39316.000000,0.000000, ===
===,4,ITER,0,0.271425,0.000000,1571585469.816550,10000,41852.000000,13344.000000, ===
===,5,ITER,0,0.538883,0.000000,1571585470.084008,20000,44104.000000,26656.000000, ===
===,6,ITER,0,0.803470,0.000000,1571585470.348595,30000,46468.000000,39968.000000, ===
===,7,ITER,0,1.069673,0.000000,1571585470.614798,40000,49100.000000,53344.000000, ===
===,8,ITER,0,1.333758,0.000000,1571585470.878883,50000,51232.000000,66656.000000, ===
===,9,ITER,0,1.597878,0.000000,1571585471.143003,60000,53864.000000,79968.000000, ===
===,10,ITER,0,1.863022,0.000000,1571585471.408147,70000,56000.000000,93344.000000, ===
===,11,ITER,0,2.126896,0.000000,1571585471.672021,80000,58628.000000,106656.000000, ===
===,12,ITER,0,2.391195,0.000000,1571585471.936320,90000,60764.000000,119968.000000, ===
===,13,ITER,0,2.655727,0.000000,1571585472.200852,100000,63392.000000,133344.000000, ===
===,14,ITER,0,2.920021,0.000000,1571585472.465145,110000,65528.000000,146656.000000, ===
===,15,ITER,0,3.183590,0.000000,1571585472.728715,120000,67892.000000,159968.000000, ===
===,16,ITER,0,3.449052,0.000000,1571585472.994177,130000,70524.000000,173344.000000, ===
===,17,ITER,0,3.712515,0.000000,1571585473.257639,140000,72660.000000,186656.000000, ===
===,18,ITER,0,3.976720,0.000000,1571585473.521845,150000,75292.000000,199968.000000, ===
===,19,ITER,0,4.241778,0.000000,1571585473.786903,160000,77424.000000,213344.000000, ===
===,20,ITER,0,4.505373,0.000000,1571585474.050498,170000,80056.000000,226656.000000, ===
===,21,ITER,0,4.769431,0.000000,1571585474.314556,180000,82188.000000,239968.000000, ===
===,22,ITER,0,5.034034,0.000000,1571585474.579159,190000,84820.000000,253344.000000, ===
===,23,ITER,0,5.298244,0.000000,1571585474.843369,200000,86952.000000,266656.000000, ===
===,24,ITER,0,5.562121,0.000000,1571585475.107246,210000,89320.000000,279968.000000, ===
===,25,ITER,0,5.827388,0.000000,1571585475.372513,220000,91952.000000,293344.000000, ===
===,26,ITER,0,6.090731,0.000000,1571585475.635856,230000,94084.000000,306656.000000, ===
===,27,ITER,0,6.354746,0.000000,1571585475.899871,240000,96716.000000,319968.000000, ===
===,28,ITER,0,6.619571,0.000000,1571585476.164696,250000,98848.000000,333344.000000, ===
===,0,INIT-START,1,0.000109,0.000000,1571585469.545236,0,38644.000000,0.000000, ===
===,1,INIT-STOP,1,0.000166,0.000000,1571585469.545292,0,39036.000000,0.000000, ===
===,2,INIT,1,0.000196,0.000135,1571585469.545323,0,39040.000000,0.000000, ===
===,3,ITER,1,0.000439,0.000000,1571585469.545565,0,39040.000000,0.000000, ===
===,4,ITER,1,0.271461,0.000000,1571585469.816588,10000,41520.000000,13376.000000, ===
===,5,ITER,1,0.538895,0.000000,1571585470.084022,20000,43800.000000,26688.000000, ===
===,6,ITER,1,0.803481,0.000000,1571585470.348608,30000,46164.000000,40000.000000, ===
===,7,ITER,1,1.069686,0.000000,1571585470.614813,40000,48796.000000,53376.000000, ===
===,8,ITER,1,1.333777,0.000000,1571585470.878904,50000,50932.000000,66688.000000, ===
